time_ms,f0,ID
0.0,,116_216_24_1_20250116_102808_bacon_ground.wav
2.0057814259830566,,116_216_24_1_20250116_102808_bacon_ground.wav
4.011562851966113,,116_216_24_1_20250116_102808_bacon_ground.wav
6.01734427794917,,116_216_24_1_20250116_102808_bacon_ground.wav
8.023125703932227,,116_216_24_1_20250116_102808_bacon_ground.wav
10.028907129915282,,116_216_24_1_20250116_102808_bacon_ground.wav
12.03468855589834,,116_216_24_1_20250116_102808_bacon_ground.wav
14.040469981881396,,116_216_24_1_20250116_102808_bacon_ground.wav
16.046251407864453,,116_216_24_1_20250116_102808_bacon_ground.wav
18.05203283384751,,116_216_24_1_20250116_102808_bacon_ground.wav
20.057814259830565,,116_216_24_1_20250116_102808_bacon_ground.wav
22.06359568581362,,116_216_24_1_20250116_102808_bacon_ground.wav
24.06937711179668,,116_216_24_1_20250116_102808_bacon_ground.wav
26.075158537779735,,116_216_24_1_20250116_102808_bacon_ground.wav
28.08093996376279,,116_216_24_1_20250116_102808_bacon_ground.wav
30.086721389745847,,116_216_24_1_20250116_102808_bacon_ground.wav
32.092502815728906,,116_216_24_1_20250116_102808_bacon_ground.wav
34.098284241711966,,116_216_24_1_20250116_102808_bacon_ground.wav
36.10406566769502,,116_216_24_1_20250116_102808_bacon_ground.wav
38.10984709367808,,116_216_24_1_20250116_102808_bacon_ground.wav
40.11562851966113,,116_216_24_1_20250116_102808_bacon_ground.wav
42.12140994564419,,116_216_24_1_20250116_102808_bacon_ground.wav
44.12719137162724,,116_216_24_1_20250116_102808_bacon_ground.wav
46.1329727976103,,116_216_24_1_20250116_102808_bacon_ground.wav
48.13875422359336,,116_216_24_1_20250116_102808_bacon_ground.wav
50.14453564957641,,116_216_24_1_20250116_102808_bacon_ground.wav
52.15031707555947,,116_216_24_1_20250116_102808_bacon_ground.wav
54.15609850154252,,116_216_24_1_20250116_102808_bacon_ground.wav
56.16187992752558,,116_216_24_1_20250116_102808_bacon_ground.wav
58.167661353508635,,116_216_24_1_20250116_102808_bacon_ground.wav
60.173442779491694,,116_216_24_1_20250116_102808_bacon_ground.wav
62.179224205474746,,116_216_24_1_20250116_102808_bacon_ground.wav
64.18500563145781,,116_216_24_1_20250116_102808_bacon_ground.wav
66.19078705744086,,116_216_24_1_20250116_102808_bacon_ground.wav
68.19656848342393,,116_216_24_1_20250116_102808_bacon_ground.wav
70.20234990940698,,116_216_24_1_20250116_102808_bacon_ground.wav
72.20813133539004,,116_216_24_1_20250116_102808_bacon_ground.wav
74.21391276137308,,116_216_24_1_20250116_102808_bacon_ground.wav
76.21969418735615,,116_216_24_1_20250116_102808_bacon_ground.wav
78.2254756133392,,116_216_24_1_20250116_102808_bacon_ground.wav
80.23125703932226,,116_216_24_1_20250116_102808_bacon_ground.wav
82.23703846530532,,116_216_24_1_20250116_102808_bacon_ground.wav
84.24281989128838,,116_216_24_1_20250116_102808_bacon_ground.wav
86.24860131727142,,116_216_24_1_20250116_102808_bacon_ground.wav
88.25438274325448,,116_216_24_1_20250116_102808_bacon_ground.wav
90.26016416923754,,116_216_24_1_20250116_102808_bacon_ground.wav
92.2659455952206,,116_216_24_1_20250116_102808_bacon_ground.wav
94.27172702120365,,116_216_24_1_20250116_102808_bacon_ground.wav
96.27750844718672,,116_216_24_1_20250116_102808_bacon_ground.wav
98.28328987316976,,116_216_24_1_20250116_102808_bacon_ground.wav
100.28907129915282,,116_216_24_1_20250116_102808_bacon_ground.wav
102.29485272513587,,116_216_24_1_20250116_102808_bacon_ground.wav
104.30063415111894,,116_216_24_1_20250116_102808_bacon_ground.wav
106.30641557710199,,116_216_24_1_20250116_102808_bacon_ground.wav
108.31219700308505,,116_216_24_1_20250116_102808_bacon_ground.wav
110.31797842906809,,116_216_24_1_20250116_102808_bacon_ground.wav
112.32375985505116,,116_216_24_1_20250116_102808_bacon_ground.wav
114.32954128103421,,116_216_24_1_20250116_102808_bacon_ground.wav
116.33532270701727,,116_216_24_1_20250116_102808_bacon_ground.wav
118.34110413300033,,116_216_24_1_20250116_102808_bacon_ground.wav
120.34688555898339,,116_216_24_1_20250116_102808_bacon_ground.wav
122.35266698496645,,116_216_24_1_20250116_102808_bacon_ground.wav
124.35844841094949,,116_216_24_1_20250116_102808_bacon_ground.wav
126.36422983693255,,116_216_24_1_20250116_102808_bacon_ground.wav
128.37001126291563,,116_216_24_1_20250116_102808_bacon_ground.wav
130.37579268889868,,116_216_24_1_20250116_102808_bacon_ground.wav
132.38157411488172,,116_216_24_1_20250116_102808_bacon_ground.wav
134.38735554086477,,116_216_24_1_20250116_102808_bacon_ground.wav
136.39313696684786,,116_216_24_1_20250116_102808_bacon_ground.wav
138.3989183928309,,116_216_24_1_20250116_102808_bacon_ground.wav
140.40469981881395,,116_216_24_1_20250116_102808_bacon_ground.wav
142.41048124479698,,116_216_24_1_20250116_102808_bacon_ground.wav
144.41626267078007,,116_216_24_1_20250116_102808_bacon_ground.wav
146.42204409676313,,116_216_24_1_20250116_102808_bacon_ground.wav
148.42782552274616,,116_216_24_1_20250116_102808_bacon_ground.wav
150.43360694872922,,116_216_24_1_20250116_102808_bacon_ground.wav
152.4393883747123,,116_216_24_1_20250116_102808_bacon_ground.wav
154.44516980069534,,116_216_24_1_20250116_102808_bacon_ground.wav
156.4509512266784,,116_216_24_1_20250116_102808_bacon_ground.wav
158.45673265266146,,116_216_24_1_20250116_102808_bacon_ground.wav
160.46251407864452,,116_216_24_1_20250116_102808_bacon_ground.wav
162.46829550462758,,116_216_24_1_20250116_102808_bacon_ground.wav
164.47407693061064,,116_216_24_1_20250116_102808_bacon_ground.wav
166.47985835659367,,116_216_24_1_20250116_102808_bacon_ground.wav
168.48563978257675,,116_216_24_1_20250116_102808_bacon_ground.wav
170.49142120855979,,116_216_24_1_20250116_102808_bacon_ground.wav
172.49720263454284,,116_216_24_1_20250116_102808_bacon_ground.wav
174.5029840605259,,116_216_24_1_20250116_102808_bacon_ground.wav
176.50876548650896,,116_216_24_1_20250116_102808_bacon_ground.wav
178.51454691249202,,116_216_24_1_20250116_102808_bacon_ground.wav
180.52032833847508,,116_216_24_1_20250116_102808_bacon_ground.wav
182.52610976445814,,116_216_24_1_20250116_102808_bacon_ground.wav
184.5318911904412,,116_216_24_1_20250116_102808_bacon_ground.wav
186.53767261642426,,116_216_24_1_20250116_102808_bacon_ground.wav
188.5434540424073,,116_216_24_1_20250116_102808_bacon_ground.wav
190.54923546839038,,116_216_24_1_20250116_102808_bacon_ground.wav
192.55501689437344,,116_216_24_1_20250116_102808_bacon_ground.wav
194.56079832035647,,116_216_24_1_20250116_102808_bacon_ground.wav
196.56657974633953,,116_216_24_1_20250116_102808_bacon_ground.wav
198.5723611723226,,116_216_24_1_20250116_102808_bacon_ground.wav
200.57814259830565,,116_216_24_1_20250116_102808_bacon_ground.wav
202.5839240242887,,116_216_24_1_20250116_102808_bacon_ground.wav
204.58970545027174,,116_216_24_1_20250116_102808_bacon_ground.wav
206.59548687625482,,116_216_24_1_20250116_102808_bacon_ground.wav
208.60126830223788,,116_216_24_1_20250116_102808_bacon_ground.wav
210.60704972822091,,116_216_24_1_20250116_102808_bacon_ground.wav
212.61283115420397,,116_216_24_1_20250116_102808_bacon_ground.wav
214.61861258018706,,116_216_24_1_20250116_102808_bacon_ground.wav
216.6243940061701,,116_216_24_1_20250116_102808_bacon_ground.wav
218.63017543215315,,116_216_24_1_20250116_102808_bacon_ground.wav
220.63595685813618,,116_216_24_1_20250116_102808_bacon_ground.wav
222.64173828411927,,116_216_24_1_20250116_102808_bacon_ground.wav
224.64751971010233,,116_216_24_1_20250116_102808_bacon_ground.wav
226.65330113608536,,116_216_24_1_20250116_102808_bacon_ground.wav
228.65908256206842,,116_216_24_1_20250116_102808_bacon_ground.wav
230.6648639880515,,116_216_24_1_20250116_102808_bacon_ground.wav
232.67064541403454,,116_216_24_1_20250116_102808_bacon_ground.wav
234.6764268400176,,116_216_24_1_20250116_102808_bacon_ground.wav
236.68220826600066,,116_216_24_1_20250116_102808_bacon_ground.wav
238.68798969198372,,116_216_24_1_20250116_102808_bacon_ground.wav
240.69377111796678,,116_216_24_1_20250116_102808_bacon_ground.wav
242.69955254394984,,116_216_24_1_20250116_102808_bacon_ground.wav
244.7053339699329,,116_216_24_1_20250116_102808_bacon_ground.wav
246.71111539591595,,116_216_24_1_20250116_102808_bacon_ground.wav
248.71689682189898,,116_216_24_1_20250116_102808_bacon_ground.wav
250.72267824788207,,116_216_24_1_20250116_102808_bacon_ground.wav
252.7284596738651,,116_216_24_1_20250116_102808_bacon_ground.wav
254.73424109984816,,116_216_24_1_20250116_102808_bacon_ground.wav
256.74002252583125,,116_216_24_1_20250116_102808_bacon_ground.wav
258.7458039518143,,116_216_24_1_20250116_102808_bacon_ground.wav
260.75158537779737,,116_216_24_1_20250116_102808_bacon_ground.wav
262.75736680378037,,116_216_24_1_20250116_102808_bacon_ground.wav
264.76314822976343,,116_216_24_1_20250116_102808_bacon_ground.wav
266.7689296557465,,116_216_24_1_20250116_102808_bacon_ground.wav
268.77471108172955,,116_216_24_1_20250116_102808_bacon_ground.wav
270.7804925077126,,116_216_24_1_20250116_102808_bacon_ground.wav
272.7862739336957,,116_216_24_1_20250116_102808_bacon_ground.wav
274.7920553596787,,116_216_24_1_20250116_102808_bacon_ground.wav
276.7978367856618,,116_216_24_1_20250116_102808_bacon_ground.wav
278.80361821164485,,116_216_24_1_20250116_102808_bacon_ground.wav
280.8093996376279,,116_216_24_1_20250116_102808_bacon_ground.wav
282.81518106361096,,116_216_24_1_20250116_102808_bacon_ground.wav
284.82096248959397,,116_216_24_1_20250116_102808_bacon_ground.wav
286.826743915577,,116_216_24_1_20250116_102808_bacon_ground.wav
288.83252534156014,,116_216_24_1_20250116_102808_bacon_ground.wav
290.8383067675432,,116_216_24_1_20250116_102808_bacon_ground.wav
292.84408819352626,,116_216_24_1_20250116_102808_bacon_ground.wav
294.8498696195093,,116_216_24_1_20250116_102808_bacon_ground.wav
296.8556510454923,,116_216_24_1_20250116_102808_bacon_ground.wav
298.8614324714754,,116_216_24_1_20250116_102808_bacon_ground.wav
300.86721389745844,,116_216_24_1_20250116_102808_bacon_ground.wav
302.87299532344156,,116_216_24_1_20250116_102808_bacon_ground.wav
304.8787767494246,,116_216_24_1_20250116_102808_bacon_ground.wav
306.8845581754077,,116_216_24_1_20250116_102808_bacon_ground.wav
308.8903396013907,,116_216_24_1_20250116_102808_bacon_ground.wav
310.89612102737374,,116_216_24_1_20250116_102808_bacon_ground.wav
312.9019024533568,,116_216_24_1_20250116_102808_bacon_ground.wav
314.90768387933986,,116_216_24_1_20250116_102808_bacon_ground.wav
316.9134653053229,,116_216_24_1_20250116_102808_bacon_ground.wav
318.919246731306,,116_216_24_1_20250116_102808_bacon_ground.wav
320.92502815728903,,116_216_24_1_20250116_102808_bacon_ground.wav
322.9308095832721,,116_216_24_1_20250116_102808_bacon_ground.wav
324.93659100925515,,116_216_24_1_20250116_102808_bacon_ground.wav
326.9423724352382,,116_216_24_1_20250116_102808_bacon_ground.wav
328.9481538612213,,116_216_24_1_20250116_102808_bacon_ground.wav
330.9539352872043,,116_216_24_1_20250116_102808_bacon_ground.wav
332.95971671318733,,116_216_24_1_20250116_102808_bacon_ground.wav
334.96549813917045,,116_216_24_1_20250116_102808_bacon_ground.wav
336.9712795651535,,116_216_24_1_20250116_102808_bacon_ground.wav
338.97706099113657,,116_216_24_1_20250116_102808_bacon_ground.wav
340.98284241711957,,116_216_24_1_20250116_102808_bacon_ground.wav
342.98862384310263,,116_216_24_1_20250116_102808_bacon_ground.wav
344.9944052690857,,116_216_24_1_20250116_102808_bacon_ground.wav
347.00018669506875,,116_216_24_1_20250116_102808_bacon_ground.wav
349.0059681210518,,116_216_24_1_20250116_102808_bacon_ground.wav
351.0117495470349,,116_216_24_1_20250116_102808_bacon_ground.wav
353.0175309730179,,116_216_24_1_20250116_102808_bacon_ground.wav
355.023312399001,,116_216_24_1_20250116_102808_bacon_ground.wav
357.02909382498405,,116_216_24_1_20250116_102808_bacon_ground.wav
359.0348752509671,,116_216_24_1_20250116_102808_bacon_ground.wav
361.04065667695016,,116_216_24_1_20250116_102808_bacon_ground.wav
363.04643810293317,,116_216_24_1_20250116_102808_bacon_ground.wav
365.0522195289163,,116_216_24_1_20250116_102808_bacon_ground.wav
367.05800095489934,,116_216_24_1_20250116_102808_bacon_ground.wav
369.0637823808824,,116_216_24_1_20250116_102808_bacon_ground.wav
371.06956380686546,,116_216_24_1_20250116_102808_bacon_ground.wav
373.0753452328485,,116_216_24_1_20250116_102808_bacon_ground.wav
375.0811266588315,,116_216_24_1_20250116_102808_bacon_ground.wav
377.0869080848146,,116_216_24_1_20250116_102808_bacon_ground.wav
379.09268951079764,,116_216_24_1_20250116_102808_bacon_ground.wav
381.09847093678076,,116_216_24_1_20250116_102808_bacon_ground.wav
383.1042523627638,,116_216_24_1_20250116_102808_bacon_ground.wav
385.1100337887469,,116_216_24_1_20250116_102808_bacon_ground.wav
387.1158152147299,,116_216_24_1_20250116_102808_bacon_ground.wav
389.12159664071294,,116_216_24_1_20250116_102808_bacon_ground.wav
391.127378066696,,116_216_24_1_20250116_102808_bacon_ground.wav
393.13315949267906,,116_216_24_1_20250116_102808_bacon_ground.wav
395.1389409186621,,116_216_24_1_20250116_102808_bacon_ground.wav
397.1447223446452,,116_216_24_1_20250116_102808_bacon_ground.wav
399.15050377062823,,116_216_24_1_20250116_102808_bacon_ground.wav
401.1562851966113,,116_216_24_1_20250116_102808_bacon_ground.wav
403.16206662259435,,116_216_24_1_20250116_102808_bacon_ground.wav
405.1678480485774,,116_216_24_1_20250116_102808_bacon_ground.wav
407.17362947456047,,116_216_24_1_20250116_102808_bacon_ground.wav
409.1794109005435,,116_216_24_1_20250116_102808_bacon_ground.wav
411.18519232652653,,116_216_24_1_20250116_102808_bacon_ground.wav
413.19097375250965,,116_216_24_1_20250116_102808_bacon_ground.wav
415.1967551784927,,116_216_24_1_20250116_102808_bacon_ground.wav
417.20253660447577,,116_216_24_1_20250116_102808_bacon_ground.wav
419.20831803045877,,116_216_24_1_20250116_102808_bacon_ground.wav
421.21409945644183,,116_216_24_1_20250116_102808_bacon_ground.wav
423.2198808824249,,116_216_24_1_20250116_102808_bacon_ground.wav
425.22566230840795,,116_216_24_1_20250116_102808_bacon_ground.wav
427.23144373439106,,116_216_24_1_20250116_102808_bacon_ground.wav
429.2372251603741,,116_216_24_1_20250116_102808_bacon_ground.wav
