time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,4.240600701877668e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026781578475328232,-0.00010273988887052277
2.0,0.0,4.6645684632736806e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027104306989835795,7.984804102772958e-06
4.0,3.051757812500001e-06,5.087736457284297e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027426426713383897,0.00011463318213263136
6.0,-0.0001556396484375,5.5029299014192256e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027742476129541713,0.00021525876655554085
8.0,-0.0002410888671874,5.903245052079007e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028047200039401993,0.00030838030893439995
10.0,0.000274658203125,6.283047723606023e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028336309644302886,0.00039297969661134636
12.0,-0.0002380371093749,6.637808184438453e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028606356867123504,0.0004684607925283218
14.0,0.0006103515625,6.964070527697725e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028854711036867722,0.0005346032948090615
16.0,-0.0007385253906249,7.259485045299918e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029079583532162646,0.0005915131326385968
18.0,-0.0004791259765625,7.5224838287554e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029279780845331945,0.0006395708180172979
20.0,0.000518798828125,7.752692780917334e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029455018209873368,0.0006793790147532642
22.0,-0.0007354736328124,7.950874581307937e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029605876185092743,0.000711710497227524
24.0,1.2207031250003345e-05,8.117969310417668e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02973307036969315,0.000737457617243026
26.0,-0.0002532958984374,8.255263163161742e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029837579828151075,0.0007575841439151705
28.0,0.0002014160156249,8.36428197936853e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02992056604505573,0.0007730799192868412
30.0,0.0001068115234375,8.44600704081752e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02998277598194486,0.000784918433510712
32.0,-0.0005249023437499,8.500618684009044e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.030024346912772202,0.000794017078392025
34.0,0.0003967285156249,8.528143556249612e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.030045299121734884,0.0008011994234722206
36.0,-0.00020751953125,8.52836831770996e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.03004547021241399,0.0008071586941209737
38.0,0.000543212890625,8.501369557356735e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.030024918485099507,0.0008124260614409215
40.0,-0.0003204345703125,8.448085100595313e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029984357821901123,0.0008173560872002094
42.0,-0.0001922607421875,8.369655998665911e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029924656802473387,0.0008221374734363218
44.0,0.0003173828125,8.26726766914252e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029846717778569325,0.0008268201649396128
46.0,-0.0006195068359375,8.142689114793191e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.029751887332847997,0.000831345543066038
48.0,0.0004577636718749,7.998263873286347e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02964194938970009,0.0008355749670132095
50.0,-0.000457763671875,7.836735507227565e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02951899237651273,0.0008393161229715615
52.0,-3.662109375000287e-05,7.661051607760776e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02938526002924387,0.0008423466148824222
54.0,-0.0002044677734375,7.474512366662358e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02924326448699124,0.0008444343367311465
56.0,-0.00042724609375,7.280521141728097e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02909559641986182,0.0008453542947481101
58.0,0.0001007080078125,7.082392022184807e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028944778545832075,0.0008449016492584174
60.0,3.0517578125e-05,6.882993208309727e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028792994167735536,0.0008429009188879772
62.0,8.239746093749808e-05,6.684501913794695e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028641900602482864,0.0008392115731810757
64.0,-2.4414062500011477e-05,6.488638369817699e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02849280730730932,0.0008337305387084887
66.0,-8.239746093751147e-05,6.296827624874228e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02834679904343009,0.0008263922913945972
68.0,-0.0001129150390624,6.11003476831388e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028204610446542794,0.0008171671556631891
70.0,9.1552734375e-05,5.929049625677534e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.028066842739775087,0.0008060583209688099
72.0,-0.0004364013671875,5.7544185553331126e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027933911816599353,0.0007930980020059535
74.0,-3.0517578125e-05,5.586349052250512e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027805975624268897,0.0007783430947453328
76.0,-0.000152587890625,5.424813087478738e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027683012826864955,0.0007618706507867696
78.0,0.000115966796875,5.269521087892013e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027564802998418306,0.0007437734999186811
80.0,-3.0517578125e-05,5.119937422297088e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02745093841108957,0.0007241563393063755
82.0,-0.0001495361328125,4.975714322307895e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027341154340093397,0.0007031325521944644
84.0,-4.8828125e-05,4.836670005696857e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027235312410973964,0.0006808218744658663
86.0,-6.103515624999999e-06,4.702656440433034e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02713329994026382,0.0006573488355619024
88.0,7.32421875e-05,4.5737676025176186e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.027035188463438123,0.0006328417968002474
90.0,-7.62939453125e-05,4.4502722411503456e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02694118255508462,0.0006074323838773012
92.0,4.577636718750956e-05,4.3322879937868165e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026851371762015006,0.0005812551011920969
94.0,8.544921875000383e-05,4.219881161663598e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02676580655339589,0.0005544469857913161
96.0,-0.0003814697265625,4.113237812425562e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02668462856578576,0.0005271472712679602
98.0,-9.765624999997703e-05,4.01251917124684e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026607960525405046,0.0004994970495094973
100.0,0.000244140625,3.9178716260576766e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026535913864215274,0.00047163887601208
102.0,-0.0002197265625,3.8293776964328325e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026468551396944828,0.00044371627126313563
104.0,1.8310546875e-05,3.747229780583836e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02640601957904305,0.0004158730993005604
106.0,-0.0001068115234375,3.671743350865024e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026348558551231843,0.0003882527800918611
108.0,-5.4931640625e-05,3.603171928308848e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.0262963612962652,0.0003609972355854578
110.0,-0.000152587890625,3.541608849208481e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026249498862666115,0.0003342454782993096
112.0,-0.000152587890625,3.4869301923159875e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02620787692033711,0.0003081318562058822
114.0,6.103515625e-06,3.438809302749585e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02617124681630417,0.0002827840883073824
116.0,-0.0001373291015625,3.3967729216242805e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026139248301154876,0.0002583212896442891
118.0,-7.01904296875e-05,3.360372989579785e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026111540307607872,0.00023485217384890196
120.0,0.0,3.329304687735128e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02608789080447211,0.00021247353394586988
122.0,-6.103515625028688e-06,3.303152340573665e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026067983375372986,0.00019126898811317993
124.0,-9.1552734375e-05,3.281381566194818e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02605141124344524,0.000171307946594427
126.0,-5.187988281250192e-05,3.263419748552412e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026037738527608306,0.0001526448243692413
128.0,0.0,3.2485996116840697e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026026457290703478,0.00013531858098788947
130.0,-0.0001373291015625,3.236222318887299e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026017035571219965,0.00011935266997314526
132.0,-0.0001251220703124,3.225786568978997e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026009091773666608,0.00010475544821699776
134.0,0.0,3.2169794550554795e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.026002387710168298,9.152101027656181e-05
136.0,-0.0001007080078124,3.209714233230156e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02599685735040808,7.963029307727354e-05
138.0,4.57763671875e-05,3.203797871572885e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.025992353756543643,6.905224184752195e-05
140.0,-6.103515625e-05,3.1989643050915686e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02598867439723304,5.9744900133487206e-05
142.0,-8.544921875e-05,3.194793335826188e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.025985499413572394,5.165643083321191e-05
144.0,-0.0001800537109375,3.190788784025354e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.025982451108555765,4.4726182805332204e-05
146.0,-8.23974609375e-05,3.1865155028095274e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.025979198244011736,3.88859385989801e-05
148.0,-3.35693359375e-05,3.1816925134523115e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.02597552693611414,3.406141688301895e-05
150.0,-0.0002899169921875,3.1761762526507603e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.025971327903036107,3.017399460989749e-05
152.0,-0.00015869140625,3.169690513425967e-05,116_216_52_1_20250116_104050_christmas_board.wav,0.025966390893253546,2.7142549015393584e-05
