time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,7.722921777485485e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012726171399487389,-0.00012791100772067686
2.0,0.0,8.346201966495267e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012924212195255953,-8.216013782612081e-08
4.0,0.0001953125,8.948990948541626e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.01311574212319196,0.00012382129482483285
6.0,-0.0010284423828125,9.520120949541169e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.013297212739264234,0.00024138580574714183
8.0,-4.8828124999998085e-05,0.0001005105130934,116_216_20_1_20250116_102710_pillow_board.wav,0.013465910337561556,0.00035086676399858225
10.0,6.103515625e-05,0.0001053451105103,116_216_20_1_20250116_102710_pillow_board.wav,0.0136195246408149,0.0004511704607822978
12.0,0.0002227783203125,0.0001096522542049,116_216_20_1_20250116_102710_pillow_board.wav,0.013756379650778125,0.0005417773520713333
14.0,-0.0005615234374999,0.000113408126401,116_216_20_1_20250116_102710_pillow_board.wav,0.013875718582391271,0.0006226587440791836
16.0,0.0001464843749999,0.000116607277933,116_216_20_1_20250116_102710_pillow_board.wav,0.013977368294086431,0.0006941896322942561
18.0,0.0001800537109374,0.0001192610159567,116_216_20_1_20250116_102710_pillow_board.wav,0.014061688058975765,0.0007570605037998775
20.0,4.57763671875e-05,0.000121390381376,116_216_20_1_20250116_102710_pillow_board.wav,0.01412934642989081,0.0008121905475119009
22.0,0.00040283203125,0.0001230182129946,116_216_20_1_20250116_102710_pillow_board.wav,0.014181069086058807,0.0008606440190145509
24.0,-6.103515625e-05,0.0001241664886388,116_216_20_1_20250116_102710_pillow_board.wav,0.014217554350045831,0.0009035507161149346
26.0,-0.00081787109375,0.0001248535031554,116_216_20_1_20250116_102710_pillow_board.wav,0.014239383521575921,0.000942030773244105
28.0,0.0011383056640624,0.0001251022750128,116_216_20_1_20250116_102710_pillow_board.wav,0.01424728798853525,0.0009771235146309241
30.0,-0.0001220703125,0.0001249430061018,116_216_20_1_20250116_102710_pillow_board.wav,0.014242227384583478,0.001009722608006498
32.0,-0.0003173828124999,0.0001244107591359,116_216_20_1_20250116_102710_pillow_board.wav,0.014225315790964612,0.0010405284638243483
34.0,0.0001861572265624,0.0001235413144254,116_216_20_1_20250116_102710_pillow_board.wav,0.01419769008981442,0.0010700327516805807
36.0,-0.0003753662109374,0.0001223674739633,116_216_20_1_20250116_102710_pillow_board.wav,0.014160392530334959,0.0010985348602124052
38.0,0.0004425048828125,0.0001209183853362,116_216_20_1_20250116_102710_pillow_board.wav,0.014114349246766779,0.0011261729932440657
40.0,-0.0005645751953125,0.0001192226337047,116_216_20_1_20250116_102710_pillow_board.wav,0.014060468502849402,0.0011529553601024474
42.0,-6.103515624999999e-06,0.0001173040707962,116_216_20_1_20250116_102710_pillow_board.wav,0.013999508162406844,0.0011787878380801965
44.0,0.00052490234375,0.0001151771552849,116_216_20_1_20250116_102710_pillow_board.wav,0.01393192763476974,0.0012034984877047994
46.0,2.136230468750096e-05,0.000112854369909,116_216_20_1_20250116_102710_pillow_board.wav,0.013858123545957989,0.001226859519881924
48.0,-0.0002258300781249,0.0001103542901701,116_216_20_1_20250116_102710_pillow_board.wav,0.013778686113209933,0.0012486073636748824
50.0,-0.0006561279296875,0.0001077034592026,116_216_20_1_20250116_102710_pillow_board.wav,0.013694458717007,0.0012684610602602716
52.0,0.00013427734375,0.0001049319237984,116_216_20_1_20250116_102710_pillow_board.wav,0.013606396062902665,0.0012861386188364472
54.0,0.0002227783203125,0.0001020707038002,116_216_20_1_20250116_102710_pillow_board.wav,0.013515483774127262,0.0013013707355178526
56.0,-0.000439453125,9.91454559840872e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.013422537068048957,0.001313911493630915
58.0,-5.798339843750096e-05,9.618153805859131e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.013328361659475414,0.0013235460640346171
60.0,-1.52587890625e-05,9.320352030907897e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.013233738243662486,0.0013300956758276427
62.0,0.0001068115234375,9.023005352675072e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.01313925943009724,0.0013334201562049202
64.0,-0.0006378173828125,8.727094724284106e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.01304523690642931,0.0013334184271031283
66.0,-4.2724609374994265e-05,8.433115982017027e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.01295182821947889,0.0013300276140045771
68.0,4.2724609374994265e-05,8.141625931966785e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012859210288589284,0.001323221546803696
70.0,-0.0004425048828125,7.852682170674799e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012767401414462325,0.001313009240118608
72.0,0.0002960205078125,7.566204198239843e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012676376019091875,0.0012994337196592224
74.0,-0.0003387451171875,7.282971829881793e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012586381880651256,0.0012825714219562427
76.0,-0.000531005859375,7.005040048385818e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012498071948541453,0.0012625320038269158
78.0,0.0006378173828125,6.734398762211367e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012412078495473473,0.001239457825972159
80.0,-0.0005340576171875,6.472510297446374e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012328866160348452,0.0012135222868771833
82.0,-0.000274658203125,6.220284250702168e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012248723958026671,0.0011849267437720502
84.0,0.00025634765625,5.9781402180509445e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012171785210794797,0.0011538963576291092
86.0,4.2724609375e-05,5.746109028163428e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012098059714142234,0.0011206754264524272
88.0,-3.0517578124999997e-06,5.524228265980261e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.012027559410292852,0.0010855227171328416
90.0,-0.0001983642578125,5.312662385677436e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.011960336552850177,0.0010487071027297248
92.0,-4.577636718750956e-05,5.1117198256644126e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.011896489144909978,0.0010105035468549266
94.0,-3.051757812488527e-06,4.921502987608111e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.011836049723536586,0.0009711893079900146
96.0,-0.0001403808593749,4.7418031441166144e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.011778951967772712,0.000931040276259209
98.0,0.0001892089843749,4.572201370003537e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.011725062768498664,0.0008903275293592332
100.0,-0.0003509521484375,4.412049872481377e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.01167417629629552,0.0008493143222332447
102.0,-0.000213623046875,4.261058089487668e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.011626200228090794,0.0008082536990749033
104.0,0.000128173828125,4.119111850088859e-05,116_216_20_1_20250116_102710_pillow_board.wav,0.011581098287258123,0.0007673867340249094
