time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,4.814178750769705e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.027218191842022805,-9.963014914433816e-05
2.0,0.0,5.282433261317578e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02757463187440401,1.5615885839467303e-05
4.0,2.44140625e-05,5.747788078669242e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.027928864631225726,0.00012756868941624734
6.0,-0.000311279296875,6.20197399948443e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.028274595511923562,0.0002342167565349641
8.0,0.0001495361328125,6.636669381845403e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.028605489999161748,0.00033405909748076824
10.0,-3.0517578125e-05,7.04445981724342e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.028915904170779543,0.0004261010000425244
12.0,-0.0001251220703124,7.418909541881694e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.0292009390587917,0.0005098051951255399
14.0,-0.0002502441406249,7.754781826999241e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.029456608412714573,0.0005850357532123199
16.0,-0.0002166748046874,8.04809759595003e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.029679883319475023,0.0006519960677895578
18.0,-0.0001953124999999,8.296209754004631e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02986874878400131,0.000711162407327694
20.0,3.0517578125e-05,8.497279279278773e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030021804924380467,0.0007632145173478262
22.0,-0.0002960205078125,8.650458465721889e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.03013840645826004,0.0008089646068330553
24.0,-0.000567626953125,8.756291933755118e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030218967956169886,0.0008492858729019417
26.0,-9.765625000000144e-05,8.816600373295509e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030264875345545558,0.0008850417288477878
28.0,3.0517578125019136e-06,8.833257059507123e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030277554582240334,0.0009170169578596181
30.0,-0.0003509521484375,8.808246059237415e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030258515957848675,0.0009458556421084489
32.0,0.0001129150390624,8.744179241373282e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030209747653177497,0.0009720202520943808
34.0,-0.0004669189453124,8.644016642380145e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030133502877688356,0.0009957861073213805
36.0,0.0001434326171874,8.511200381971331e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.030032401807448844,0.0010172662069926387
38.0,0.0002166748046875,8.349520578972697e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.029909329518943192,0.001036447609954124
40.0,-0.000274658203125,8.162869825609201e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02976724909243536,0.0010532267705136503
42.0,-3.35693359375e-05,7.955302671694019e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.029609246891930688,0.0010674408325555553
44.0,0.0002960205078125,7.731013926812218e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.029438516048580412,0.0010788946472720293
46.0,-0.0003875732421875,7.493998640085987e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.029258097633866813,0.0010873833881519445
48.0,-0.0001007080078125,7.247612521340643e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02907054604778361,0.001092710797289274
50.0,-0.0001220703125,6.994676214018679e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.028878008392424482,0.0010947033915782488
52.0,-2.4414062500001912e-05,6.737784623760099e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.028682459936002585,0.001093221213673651
54.0,9.46044921875e-05,6.479233807466849e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.0284856484600727,0.0010881657314852895
56.0,0.0001617431640625,6.220983987054922e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.028289066105228185,0.001079485364104692
58.0,-0.0004425048828125,5.964992545084879e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.028094202850716544,0.0010671790167457935
60.0,7.62939453125e-05,5.713293576515955e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.027902607070032972,0.0010512979012466442
62.0,-3.356933593749904e-05,5.467983415541738e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02771587451380243,0.0010319457432446807
64.0,-0.00020751953125,5.230827794161707e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.027535349274942097,0.0010092773606990941
66.0,2.1362304687492348e-05,5.003314654099122e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.027362163989623274,0.0009834956602228363
68.0,-1.8310546875005732e-05,4.7866250546592905e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.027197217692041146,0.000954847253756654
70.0,-4.57763671875e-05,4.58161402306677e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02704116123749927,0.000923616996259742
72.0,-3.051757812498087e-06,4.388927501725312e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026894486323837445,0.0008901217590096593
74.0,-0.0002197265625,4.209047050077025e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026757559518935464,0.0008547037174455448
76.0,-0.0001373291015625,4.042333222030614e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02663065528004681,0.000817723360429487
78.0,-6.103515624999999e-06,3.888969144497933e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026513913005214468,0.0007795523561637117
80.0,-0.0001983642578125,3.749025178329907e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026407386253824244,0.0007405663744854529
82.0,-0.00018310546875,3.622280208014696e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026310906710529616,0.0007011379656279614
84.0,-9.1552734375e-05,3.508276602040351e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.02622412602163134,0.0006616296301087354
86.0,-9.1552734375e-06,3.406304240055128e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026146503636391587,0.0006223872673504249
88.0,-7.9345703125e-05,3.315384081437855e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026077294299264798,0.0005837342245047719
90.0,-0.000244140625,3.2345103692532855e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.026015732417979068,0.000545966161496939
92.0,3.0517578125e-05,3.1626870506816064e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.025961059787132524,0.0005093468835336184
94.0,3.0517578125e-05,3.09891492014099e-05,116_216_29_1_20250116_103005_hamster_ground.wav,0.025912515801409203,0.0004741051812903903
