time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,1.7541239086778892e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.024888847388453567,-3.1899028312923445e-05
2.0,3.967285156250024e-05,1.920811584337458e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02501573171988292,5.94129142799125e-06
4.0,-0.000115966796875,2.083477281976592e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025139554481282408,4.212934530111674e-05
6.0,-6.103515625e-06,2.239555440738125e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02525836274198206,7.593067153829559e-05
8.0,0.0001129150390624,2.386962543959048e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025370570508189815,0.00010678969011874952
10.0,-0.0001373291015625,2.5240838984029757e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02547494865921064,0.0001343264775467069
12.0,0.0002044677734375,2.6498506514528192e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025570683573706426,0.00015831851126528937
14.0,-0.0001861572265625,2.763591820641443e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025657264493089846,0.00017868122687182534
16.0,-0.0001617431640624,2.8649699803167525e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025734434565568454,0.00019544803838447605
18.0,1.525878906250717e-05,2.953864750220076e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025802102156481325,0.00020875036156176914
20.0,-9.1552734375e-05,3.030373816766033e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025860341625707557,0.0002187980437101347
22.0,-0.0001922607421874,3.0947407885826115e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025909338410579394,0.00022586048695711787
24.0,1.52587890625e-05,3.147340832559248e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02594937809189789,0.00023024866742091035
26.0,-0.0001312255859374,3.188642592207198e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02598081740580667,0.00023229818746412273
28.0,-0.0001708984375,3.219304023887827e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.026004157195290617,0.00023235345396516277
30.0,-0.0001068115234375,3.240092866060394e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.026019981870569215,0.00023075306497427332
32.0,-9.765625000000192e-05,3.251828748230747e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.026028915341847318,0.00022781648729401288
34.0,7.934570312499809e-05,3.2553985413825054e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02603163270421745,0.0002238320815462219
36.0,-2.7465820312505737e-05,3.251733638825715e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.026028842943613784,0.00021904706852108813
38.0,-0.0001373291015625,3.2416632046634624e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.026021177228072276,0.00021366158017701952
40.0,-0.00018310546875,3.2260765128166085e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.026009312481825392,0.0002078290500408808
42.0,3.0517578125e-05,3.205886719464701e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02599394380852056,0.0002016620339920444
44.0,-0.00015869140625,3.1818109870754136e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02597561711942493,0.0001952400124727886
46.0,-9.765625000000095e-05,3.15444208553796e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025954783636926635,0.00018861679601579973
48.0,7.934570312500286e-05,3.124398424149267e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02593191410038825,0.00018182707083736063
50.0,-9.1552734375e-05,3.092248920079387e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025907441575268742,0.00017489218404118678
52.0,4.272460937500096e-05,3.058679668006683e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025881888323722256,0.00016782520762262623
54.0,-1.8310546875e-05,3.0244499320341375e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025855832305203226,0.00016063525781069893
56.0,-0.0001190185546875,2.9902546094277457e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02582980248248385,0.00015333100646771052
58.0,-4.57763671875e-05,2.9567392504142185e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025804290254874827,0.0001459233386240788
60.0,0.0,2.9242731858420535e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02577957676072428,0.00013842718888971878
62.0,-5.798339843750096e-05,2.893124680279764e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025755866205713806,0.0001308626858858839
64.0,-0.0001434326171875,2.863641172058453e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025733423063387592,0.0001232557766127399
66.0,-5.187988281250192e-05,2.8361937355771888e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02571252979930197,0.0001156384368908961
68.0,1.52587890625e-05,2.81123084417244e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025693527795861093,0.00010804846397031978
70.0,-0.0001220703125,2.789218244061312e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025676771583759205,0.00010052878970933803
72.0,-0.0001068115234375,2.7704002278969617e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02566244712101538,9.312626688226764e-05
74.0,-6.103515625e-05,2.7547491435239503e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025650533358531406,8.588997447847329e-05
76.0,-3.96728515625e-05,2.742059294073307e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025640873717786443,7.88692222351727e-05
78.0,-4.8828125e-05,2.7320865669933783e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.0256332823778565,7.21114970115172e-05
80.0,-0.0002288818359375,2.724402465014215e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.0256274331623197,6.566055163017897e-05
82.0,-8.23974609375e-05,2.71847920590045e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025622924318042167,5.9554785227169974e-05
84.0,-0.000115966796875,2.7137614467796985e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025619333112456556,5.382605026582181e-05
86.0,2.74658203125e-05,2.709753476738809e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025616282205441297,4.849898815628256e-05
88.0,-0.000140380859375,2.7060891613276275e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025613492891778757,4.359091525208397e-05
90.0,-0.0001068115234375,2.7026200468756072e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02561085216704518,3.9112183790764076e-05
92.0,-0.0001800537109375,2.6993089450420097e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025608331723102413,3.506685903469622e-05
94.0,-6.103515625e-05,2.696069638996085e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02560586593083369,3.145353131785661e-05
96.0,-8.239746093750574e-05,2.6929410933112563e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025603484450463322,2.826613677557037e-05
98.0,-2.4414062499984697e-05,2.689926739243556e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.025601189893897827,2.5494721692629818e-05
100.0,-0.0001373291015625,2.6868881924928985e-05,116_216_47_1_20250116_103841_sushi_board.wav,0.02559887692161929,2.3126121946279838e-05
