time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.838285549629611e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.026475332144188863,-3.649486664016744e-05
2.0,0.0,4.167677239004635e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.026726068403599503,2.6768906112790755e-05
4.0,3.051757812500001e-06,4.486437604556514e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.026968711992630217,8.864948374474324e-05
6.0,8.23974609375e-05,4.787275986016218e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027197713187522163,0.00014792279202555236
8.0,0.0002807617187499,5.063056688107625e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027407640225424173,0.0002037117736575147
10.0,0.000213623046875,5.308539543218929e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02759450423816487,0.000255475462879076
12.0,-0.0007171630859375,5.5211207010423496e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027756323148760212,0.00030296477028687077
14.0,-3.051757812495693e-06,5.699342388253513e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027891987285526887,0.00034617303989413207
16.0,0.0002136230468749,5.84279609321168e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.028001185685304537,0.0003852837336283558
18.0,-1.2207031250012911e-05,5.952128816666538e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02808441085155649,0.0004206171762370117
20.0,-0.0001983642578125,6.028648358629765e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02814265829477547,0.0004525777626247579
22.0,-0.0003479003906249,6.073936410997656e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02817713201470527,0.00048160269714453326
24.0,-0.0002227783203124,6.089969050746357e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02818933622097014,0.0005081130101484135
26.0,0.0003051757812499,6.0794001910582425e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02818129109891663,0.000532468999385244
28.0,-0.0003692626953125,6.044967463945349e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.028155080561504543,0.0005549375888473993
30.0,-0.00018310546875,5.98909973347451e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.028112553484435303,0.0005756811647405059
32.0,-0.0002471923828124,5.913861927155214e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02805528171125075,0.0005947673695334827
34.0,0.0,5.821227279612294e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027984767287948804,0.0006121884506797636
36.0,9.765625000001722e-05,5.713205048217955e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027902539681404156,0.0006278808243480784
38.0,-0.00018310546875,5.591995961772413e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027810274108463925,0.0006417424967726846
40.0,-3.0517578125e-05,5.4598347840106695e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.027709671693709144,0.0006536483346251038
42.0,6.7138671875e-05,5.318643516691657e-05,116_216_32_1_20250116_103144_walnut_ground.wav,0.02760219548416607,0.0006634631277960767
