time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.6572470246793214e-05,116_216_14_1_20250116_102556_picture_board.wav,0.011434345543990396,-6.515071118659379e-05
2.0,0.0002349853515624,4.005548591703435e-05,116_216_14_1_20250116_102556_picture_board.wav,0.011545014743360393,4.5248523655739035e-05
4.0,-2.74658203125e-05,4.358334176945635e-05,116_216_14_1_20250116_102556_picture_board.wav,0.011657108692869747,0.00015112868045144356
6.0,-9.765625e-05,4.7113865827948327e-05,116_216_14_1_20250116_102556_picture_board.wav,0.011769287421851111,0.0002506305067053951
8.0,0.0003387451171874,5.060650866041727e-05,116_216_14_1_20250116_102556_picture_board.wav,0.011880262514285287,0.0003422706132069281
10.0,0.0,5.40212107937055e-05,116_216_14_1_20250116_102556_picture_board.wav,0.011988761122088526,0.00042494373482310536
12.0,0.0005645751953124,5.7321308801394376e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012093618303029135,0.0004978952109313307
14.0,-0.0001220703124999,6.04773710047378e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012193898896134174,0.0005606908064587362
16.0,-0.0001129150390624,6.346240139244402e-05,116_216_14_1_20250116_102556_picture_board.wav,0.01228874513123012,0.0006131844998642761
18.0,-0.0005584716796874,6.625316239503671e-05,116_216_14_1_20250116_102556_picture_board.wav,0.01237741865872205,0.000655484906884631
20.0,0.0009307861328125,6.883793517483562e-05,116_216_14_1_20250116_102556_picture_board.wav,0.01245954712473435,0.0006879209565573154
22.0,-0.0001007080078125,7.120870861794095e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012534875984457211,0.0007110074962114368
24.0,-0.00048828125,7.336113114652237e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012603266971032232,0.0007254115703929395
26.0,0.0005218505859375,7.529344103036762e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012664664107314733,0.0007319199485046912
28.0,-0.0007965087890624,7.700920756970229e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012719180804106068,0.0007314082393562048
30.0,6.103515625e-05,7.851452466766168e-05,116_216_14_1_20250116_102556_picture_board.wav,0.01276701068883857,0.0007248118515386878
32.0,-0.0006103515625,7.981704590249098e-05,116_216_14_1_20250116_102556_picture_board.wav,0.01280839694599859,0.0007130990354872915
34.0,0.000384521484375,8.092669494727493e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012843654889974312,0.0006972461487760856
36.0,-0.0007354736328125,8.185637444364602e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012873194488780356,0.0006782151936740501
38.0,0.0004058837890625,8.261896399264786e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012897424978340606,0.000656933653539422
40.0,-0.000579833984375,8.32216039415174e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012916573235760058,0.0006342765671134604
42.0,-0.0002593994140625,8.366434416967494e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012930640845905403,0.0006110504851199015
44.0,-0.000262451171875,8.394472905372953e-05,116_216_14_1_20250116_102556_picture_board.wav,0.0129395497838981,0.0005879786028724163
46.0,0.0001312255859374,8.406379743740254e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012943333057916635,0.000565686304140591
48.0,5.798339843751148e-05,8.40324039636454e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012942335562948173,0.0005446872301423591
50.0,-0.0004119873046875,8.386562951897654e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012937036478472448,0.0005253731943213444
52.0,0.00015869140625,8.357713845970815e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012927869975195584,0.0005080141453013216
54.0,0.0,8.317951778322069e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012915235991864475,0.0004927699958454509
56.0,3.35693359375e-05,8.268377582545812e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012899484306901224,0.0004797084189833549
58.0,-2.441406250001146e-05,8.209822051396555e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012880878896060438,0.000468822443078613
60.0,0.0001678466796875,8.143127570361112e-05,116_216_14_1_20250116_102556_picture_board.wav,0.0128596874185668,0.00046004616392480524
62.0,-0.0003021240234374,8.06921975822924e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012836203980161094,0.00045326874832904304
64.0,-0.0002197265625,7.989054524052636e-05,116_216_14_1_20250116_102556_picture_board.wav,0.0128107323109997,0.00044834680703008075
66.0,0.0001434326171875,7.903561333271695e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012783567739056622,0.0004451151341639288
68.0,9.155273437431177e-06,7.813966007677109e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012755099756453028,0.00044339579171945586
70.0,4.57763671875e-05,7.721374693349206e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012725679829598163,0.0004430054921882712
72.0,-0.0004028320312499,7.626454416511495e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012695519899135144,0.0004437612616072849
74.0,-0.0001312255859375,7.529739569680889e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012664789762726673,0.0004454845416782977
76.0,0.0003265380859375,7.431634080605067e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012633617764212318,0.00044800404878211984
78.0,-0.00010986328125,7.332668095439175e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012602172352017504,0.0004511576745985532
80.0,0.00018310546875,7.233270508912139e-05,116_216_14_1_20250116_102556_picture_board.wav,0.012570589802980349,0.0004547935766950413
82.0,0.0001678466796875,7.133528873691661e-05,116_216_14_1_20250116_102556_picture_board.wav,0.01253889793605016,0.0004587705499973779
