time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.9259556530497655e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011519724915147541,-8.069101165745341e-05
2.0,0.0,4.295105177952653e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011637018336241993,-1.2320265257329745e-07
4.0,3.051757812500001e-06,4.659164406590567e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011752694368655099,7.775746172519074e-05
6.0,2.74658203125e-05,5.0111007947807135e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011864518494635776,0.00015142396182466628
8.0,-0.0008789062499999,5.343592277185853e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011970164204098155,0.00021975343075026664
10.0,0.000579833984375,5.650435815038557e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012067660546007134,0.0002820223512830316
12.0,0.0001861572265624,5.926934282695053e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012155515057555905,0.00033786576664556666
14.0,-0.0004302978515625,6.169860637824043e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012232702379616205,0.0003872304800607971
16.0,0.0006530761718749,6.377554871864545e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01229869506173766,0.00043032395965379277
18.0,-7.019042968748995e-05,6.54950885133434e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01235333164979266,0.000467560800221592
20.0,4.57763671875e-05,6.686550708840884e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012396875274301753,0.0004995084773627501
22.0,-0.0001220703124999,6.790225243524614e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01242981677912051,0.0005268339193026699
24.0,-0.0001251220703125,6.862444812214237e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012452763795736066,0.0005502521259967973
26.0,8.544921874998422e-05,6.905266813794033e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012466370041239775,0.0005704776471098833
28.0,-0.0001708984374999,6.921049963165027e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012471384972752571,0.0005881793167796626
30.0,-6.103515625e-05,6.912524660743905e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012468676146601158,0.0006039397704445824
32.0,-0.0003936767578124,6.882395500036586e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012459102919234834,0.0006182259676648413
34.0,0.0001922607421875,6.833075327018381e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012443431947360233,0.0006313792687569823
36.0,-1.831054687497992e-05,6.766517029733814e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01242228374083665,0.0006436249366144533
38.0,-0.0006439208984375,6.684242556665523e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012396141882960869,0.0006550906652460529
40.0,1.52587890625e-05,6.587852725927053e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012365515017034373,0.000665825332745433
42.0,-0.0001190185546875,6.479128533186089e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012330969035901997,0.0006758158022068388
44.0,-0.000152587890625,6.35967046451083e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012293012477361273,0.0006850018479069035
46.0,-0.0001129150390625,6.230820321085e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012252071684778912,0.0006932892093591969
48.0,-7.934570312501721e-05,6.093917473887594e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012208572229349355,0.0007005608901592402
50.0,0.0003814697265625,5.950261968122487e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012162927186911128,0.0007066868917120666
52.0,-0.0002288818359375,5.800949967457648e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012115484852065801,0.0007115325345874902
54.0,0.0001708984375,5.64690344536101e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012066538172291067,0.0007149655160907434
56.0,-0.000152587890625,5.48885935032607e-05,116_216_12_1_20250116_102514_butter_board.wav,0.012016321305303897,0.0007168619143452827
58.0,-0.0003509521484375,5.327582100634375e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011965077137060636,0.0007171113759678303
60.0,4.57763671875e-05,5.164091050989006e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011913129556913342,0.0007156216466922602
62.0,-7.934570312499904e-05,4.9995972030865735e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011860863348052466,0.0007123224358520659
64.0,-0.0003387451171874,4.835423375497804e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01180869882231693,0.0007071684546111274
66.0,0.0001312255859374,4.67291734179816e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011757064220738786,0.0007001414360740943
68.0,-6.103515624982794e-06,4.5134202679974656e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011706385684864849,0.0006912510084934326
70.0,-0.000274658203125,4.357992511619834e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011657000132266986,0.0006805343883306249
72.0,-0.0002227783203124,4.207334200368349e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011609130021239082,0.000668054993534102
74.0,0.0001007080078125,4.061953336262245e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01156293676413775,0.000653900227910168
76.0,-5.79833984375e-05,3.922192806281737e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01151852930973374,0.0006381787519310874
78.0,-5.79833984375e-05,3.788376351637522e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011476010523428705,0.0006210174968310286
80.0,-0.0001983642578125,3.660827796525267e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01143548329699192,0.0006025585671485931
82.0,-0.0001220703125,3.53978222888639e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011397022327171035,0.0005829560829989778
84.0,8.544921875e-05,3.425288423255566e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011360643111567016,0.000562372988144718
86.0,-7.01904296875e-05,3.317326231545331e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011326339248334687,0.0005409778925930456
88.0,-0.0001922607421875,3.215988613444977e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011294140274448208,0.0005189420373763847
90.0,6.103515625e-05,3.121466506705462e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011264106858391531,0.0004964363942396493
92.0,-0.0001007080078125,3.033711928655171e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011236223754169938,0.0004736288287147383
94.0,-3.662109374999618e-05,2.952397510589305e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011210386943783256,0.0004506813047354355
96.0,-0.0001098632812499,2.877077651372332e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011186454842106475,0.0004277472586070973
98.0,-0.0001861572265625,2.807302056050437e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011164284372602659,0.0004049693379842661
100.0,0.0001678466796875,2.7426310814273263e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011143735843220011,0.00038247763014712674
102.0,-0.000146484375,2.6827232325230755e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011124700747481403,0.00036038839415433087
104.0,-0.0001220703125,2.6273112742034984e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011107094174203119,0.00033880323357483345
106.0,2.44140625e-05,2.576042009022033e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011090803898571,0.00031780861512097867
108.0,-2.74658203125e-05,2.5284692663909584e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011075688154522536,0.00029747567549945304
110.0,1.52587890625e-05,2.484038468351694e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011061570730680929,0.0002778603419008287
112.0,-0.0002288818359375,2.4421895659971305e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011048273677332408,0.00025900384749694285
114.0,6.7138671875e-05,2.402547972868171e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011035677973526604,0.00024093370186886406
116.0,-5.18798828125e-05,2.3648423393088924e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01102369740073333,0.00022366508352964173
118.0,-0.0002105712890625,2.328860495746473e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011012264544278125,0.0002072025335203131
120.0,6.103515625e-05,2.294518249176039e-05,116_216_12_1_20250116_102514_butter_board.wav,0.011001352652709594,0.00019154181128219031
122.0,-7.62939453125e-05,2.2618410368651016e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01099096980845485,0.00017667178805049085
124.0,-0.00018310546875,2.2308630889275623e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010981126887776471,0.00016257625676967388
126.0,-5.187988281250192e-05,2.201534380073987e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010971807995659182,0.00014923556867183087
128.0,0.0,2.1737805580494448e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010962989507447495,0.00013662808017202065
130.0,-1.52587890625e-05,2.1476661721790517e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010954691933017935,0.00012473143982522225
132.0,-0.000103759765625,2.123278263793917e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010946942928847922,0.00011352371246933062
134.0,-1.22070312499847e-05,2.10076919649414e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010939790906886277,0.0001029842827871514
136.0,-0.0001617431640624,2.0802833194192468e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01093328173257035,9.30944716408771e-05
138.0,-0.000189208984375,2.06183400540243e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010927419654978763,8.383783440907782e-05
140.0,0.0,2.0453511462373605e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010922182397958325,7.52001750888037e-05
142.0,-0.000164794921875,2.0307508955738e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010917543320203543,6.716936647488091e-05
144.0,-2.13623046875e-05,2.0179846835510628e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010913486989146478,5.9735062446623674e-05
146.0,3.0517578124999997e-06,2.007067175971583e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01091001806469328,5.2888332306947434e-05
148.0,-0.0002410888671875,1.9979648168717297e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010907125884785606,4.6621198039620896e-05
150.0,-0.0001068115234375,1.9907236014995942e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010904825063935022,4.0926045959760114e-05
152.0,-7.62939453125e-05,1.9854000632817783e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010903133565049688,3.579488916533898e-05
154.0,-2.44140625e-05,1.9819146696899024e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010902026117496128,3.121846291315027e-05
156.0,-7.62939453125e-05,1.980040319481364e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010901430562217148,2.7185183128260618e-05
158.0,3.0517578124999997e-06,1.979437320513444e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010901238965568386,2.368007998143699e-05
160.0,1.52587890625e-05,1.9797444371480805e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010901336548683957,2.0683905829852518e-05
162.0,-0.000103759765625,1.980657970037172e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010901626814255536,1.8172724695233722e-05
164.0,-0.0001007080078125,1.981905296476727e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010902023139255155,1.6118218859684428e-05
166.0,-0.0001678466796875,1.983400805337649e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010902498321637201,1.4488538677876654e-05
168.0,-0.0001068115234375,1.9852240767712068e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010903077647166828,1.324924877224965e-05
170.0,-0.0001220703125,1.9874045921372573e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01090377048323942,1.2364140320724799e-05
172.0,-1.8310546875e-05,1.9899444947850544e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010904577510881905,1.1795944331137872e-05
174.0,-2.13623046875e-05,1.99286739294818e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010905506231364897,1.1506990870091394e-05
176.0,-4.57763671875e-05,1.9961891088436502e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010906561672033245,1.1459814014941373e-05
178.0,-6.40869140625e-05,1.9998903666762117e-05,116_216_12_1_20250116_102514_butter_board.wav,0.01090773770820354,1.1617704305010865e-05
180.0,-0.0001678466796875,2.0039712975062275e-05,116_216_12_1_20250116_102514_butter_board.wav,0.010909034381518854,1.1945209461875696e-05
