time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.798021233677247e-05,116_216_51_1_20250116_104027_movie_board.wav,0.026444682542831954,-0.00011703452063081928
2.0,0.0,4.217737235500808e-05,116_216_51_1_20250116_104027_movie_board.wav,0.026764174575286393,3.781218310358578e-06
4.0,3.051757812500001e-06,4.643516109564361e-05,116_216_51_1_20250116_104027_movie_board.wav,0.027088281726931077,0.0001203561959990104
6.0,-2.44140625e-05,5.0693975931044654e-05,116_216_51_1_20250116_104027_movie_board.wav,0.027412466985939,0.00023065672137767405
8.0,-4.882812499999569e-05,5.488727418640786e-05,116_216_51_1_20250116_104027_movie_board.wav,0.0277316650571283,0.00033311766407085854
10.0,0.0,5.894834356951924e-05,116_216_51_1_20250116_104027_movie_board.wav,0.028040797733869603,0.0004266467391560833
12.0,0.000860595703125,6.281219435351806e-05,116_216_51_1_20250116_104027_movie_board.wav,0.028334917932936833,0.0005105906983824412
14.0,1.831054687499928e-05,6.641281832672088e-05,116_216_51_1_20250116_104027_movie_board.wav,0.02860900104301714,0.0005846954641691844
16.0,0.0003265380859374,6.969204736518738e-05,116_216_51_1_20250116_104027_movie_board.wav,0.028858619248144264,0.0006490604259243588
18.0,0.0009155273437499,7.260457042787022e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029080323426403865,0.0007040873192700604
20.0,0.0006256103515625,7.511835485823424e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029271675219835588,0.0007504245266488807
22.0,9.46044921875134e-05,7.721981308102304e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029431640328575745,0.0007889081081671264
24.0,-0.00045166015625,7.891245256705296e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029560485744822628,0.0008205012078398793
26.0,-0.00030517578125,8.020454039671829e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029658840767031895,0.0008462335899747956
28.0,1.5258789062497616e-05,8.110483449959233e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029727372057591295,0.0008671427103294208
30.0,0.0001678466796875,8.162433630006123e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029766917055965056,0.0008842170081253076
32.0,1.5258789062476092e-05,8.177578673733782e-05,116_216_51_1_20250116_104027_movie_board.wav,0.02977844561523165,0.0008983415560163102
34.0,0.00018310546875,8.15763333628273e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029763263024211672,0.0009102491991292937
36.0,0.0002227783203124,8.10505501615102e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029723239879301935,0.0009204886822695347
38.0,-0.0002593994140625,8.022612144592764e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029660483538154384,0.000929421901522372
40.0,-0.000152587890625,7.913292839125824e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029577268585809478,0.0009372467148749186
42.0,6.103515625e-05,7.779874567184493e-05,116_216_51_1_20250116_104027_movie_board.wav,0.02947570925835021,0.0009440296263778201
44.0,0.0001190185546875,7.625241263155515e-05,116_216_51_1_20250116_104027_movie_board.wav,0.02935800083557215,0.0009497375767495975
46.0,3.051757812498085e-06,7.452457553675188e-05,116_216_51_1_20250116_104027_movie_board.wav,0.0292264761420245,0.0009542664052019493
48.0,-0.0001159667968749,7.264420260992662e-05,116_216_51_1_20250116_104027_movie_board.wav,0.029083340267873046,0.0009574659424866713
50.0,-3.0517578125e-05,7.063959591558264e-05,116_216_51_1_20250116_104027_movie_board.wav,0.02893074759466899,0.0009591617141405276
52.0,-0.000140380859375,6.853945377388909e-05,116_216_51_1_20250116_104027_movie_board.wav,0.0287708826673425,0.0009591733205342646
54.0,-0.0002685546875,6.63740092730136e-05,116_216_51_1_20250116_104027_movie_board.wav,0.02860604685890391,0.0009573295804574519
56.0,-1.8310546875e-05,6.417098816498014e-05,116_216_51_1_20250116_104027_movie_board.wav,0.028438350681420182,0.0009534804685080226
