time_ms,f0,ID
0.0,,116_216_37_1_20250116_103447_beauty_ground.wav
2.0037653805877347,,116_216_37_1_20250116_103447_beauty_ground.wav
4.007530761175469,,116_216_37_1_20250116_103447_beauty_ground.wav
6.0112961417632045,,116_216_37_1_20250116_103447_beauty_ground.wav
8.015061522350939,,116_216_37_1_20250116_103447_beauty_ground.wav
10.018826902938674,,116_216_37_1_20250116_103447_beauty_ground.wav
12.022592283526409,,116_216_37_1_20250116_103447_beauty_ground.wav
14.026357664114144,,116_216_37_1_20250116_103447_beauty_ground.wav
16.030123044701877,,116_216_37_1_20250116_103447_beauty_ground.wav
18.033888425289614,,116_216_37_1_20250116_103447_beauty_ground.wav
20.037653805877348,,116_216_37_1_20250116_103447_beauty_ground.wav
22.04141918646508,,116_216_37_1_20250116_103447_beauty_ground.wav
24.045184567052818,,116_216_37_1_20250116_103447_beauty_ground.wav
26.04894994764055,,116_216_37_1_20250116_103447_beauty_ground.wav
28.052715328228288,,116_216_37_1_20250116_103447_beauty_ground.wav
30.05648070881602,,116_216_37_1_20250116_103447_beauty_ground.wav
32.060246089403755,,116_216_37_1_20250116_103447_beauty_ground.wav
34.06401146999149,,116_216_37_1_20250116_103447_beauty_ground.wav
36.06777685057923,,116_216_37_1_20250116_103447_beauty_ground.wav
38.07154223116696,,116_216_37_1_20250116_103447_beauty_ground.wav
40.075307611754695,,116_216_37_1_20250116_103447_beauty_ground.wav
42.07907299234243,,116_216_37_1_20250116_103447_beauty_ground.wav
44.08283837293016,,116_216_37_1_20250116_103447_beauty_ground.wav
46.0866037535179,,116_216_37_1_20250116_103447_beauty_ground.wav
48.090369134105636,,116_216_37_1_20250116_103447_beauty_ground.wav
50.09413451469337,,116_216_37_1_20250116_103447_beauty_ground.wav
52.0978998952811,,116_216_37_1_20250116_103447_beauty_ground.wav
54.10166527586883,,116_216_37_1_20250116_103447_beauty_ground.wav
56.105430656456576,,116_216_37_1_20250116_103447_beauty_ground.wav
58.109196037044306,,116_216_37_1_20250116_103447_beauty_ground.wav
60.11296141763204,,116_216_37_1_20250116_103447_beauty_ground.wav
62.11672679821978,,116_216_37_1_20250116_103447_beauty_ground.wav
64.12049217880751,,116_216_37_1_20250116_103447_beauty_ground.wav
66.12425755939525,,116_216_37_1_20250116_103447_beauty_ground.wav
68.12802293998298,,116_216_37_1_20250116_103447_beauty_ground.wav
70.1317883205707,,116_216_37_1_20250116_103447_beauty_ground.wav
72.13555370115846,,116_216_37_1_20250116_103447_beauty_ground.wav
74.1393190817462,,116_216_37_1_20250116_103447_beauty_ground.wav
76.14308446233392,,116_216_37_1_20250116_103447_beauty_ground.wav
78.14684984292165,,116_216_37_1_20250116_103447_beauty_ground.wav
80.15061522350939,,116_216_37_1_20250116_103447_beauty_ground.wav
82.15438060409711,,116_216_37_1_20250116_103447_beauty_ground.wav
84.15814598468486,,116_216_37_1_20250116_103447_beauty_ground.wav
86.1619113652726,,116_216_37_1_20250116_103447_beauty_ground.wav
88.16567674586032,,116_216_37_1_20250116_103447_beauty_ground.wav
90.16944212644806,,116_216_37_1_20250116_103447_beauty_ground.wav
92.1732075070358,,116_216_37_1_20250116_103447_beauty_ground.wav
94.17697288762353,,116_216_37_1_20250116_103447_beauty_ground.wav
96.18073826821127,,116_216_37_1_20250116_103447_beauty_ground.wav
98.18450364879901,,116_216_37_1_20250116_103447_beauty_ground.wav
100.18826902938675,,116_216_37_1_20250116_103447_beauty_ground.wav
102.19203440997447,,116_216_37_1_20250116_103447_beauty_ground.wav
104.1957997905622,,116_216_37_1_20250116_103447_beauty_ground.wav
106.19956517114994,,116_216_37_1_20250116_103447_beauty_ground.wav
108.20333055173766,,116_216_37_1_20250116_103447_beauty_ground.wav
110.20709593232542,,116_216_37_1_20250116_103447_beauty_ground.wav
112.21086131291315,,116_216_37_1_20250116_103447_beauty_ground.wav
114.21462669350088,,116_216_37_1_20250116_103447_beauty_ground.wav
116.21839207408861,,116_216_37_1_20250116_103447_beauty_ground.wav
118.22215745467635,,116_216_37_1_20250116_103447_beauty_ground.wav
120.22592283526409,,116_216_37_1_20250116_103447_beauty_ground.wav
122.22968821585182,,116_216_37_1_20250116_103447_beauty_ground.wav
124.23345359643956,,116_216_37_1_20250116_103447_beauty_ground.wav
126.23721897702728,,116_216_37_1_20250116_103447_beauty_ground.wav
128.24098435761502,,116_216_37_1_20250116_103447_beauty_ground.wav
130.24474973820276,,116_216_37_1_20250116_103447_beauty_ground.wav
132.2485151187905,,116_216_37_1_20250116_103447_beauty_ground.wav
134.25228049937823,,116_216_37_1_20250116_103447_beauty_ground.wav
136.25604587996597,,116_216_37_1_20250116_103447_beauty_ground.wav
138.2598112605537,,116_216_37_1_20250116_103447_beauty_ground.wav
140.2635766411414,,116_216_37_1_20250116_103447_beauty_ground.wav
142.26734202172918,,116_216_37_1_20250116_103447_beauty_ground.wav
144.27110740231691,,116_216_37_1_20250116_103447_beauty_ground.wav
146.27487278290462,,116_216_37_1_20250116_103447_beauty_ground.wav
148.2786381634924,,116_216_37_1_20250116_103447_beauty_ground.wav
150.2824035440801,,116_216_37_1_20250116_103447_beauty_ground.wav
152.28616892466783,,116_216_37_1_20250116_103447_beauty_ground.wav
154.2899343052556,,116_216_37_1_20250116_103447_beauty_ground.wav
156.2936996858433,,116_216_37_1_20250116_103447_beauty_ground.wav
158.29746506643104,,116_216_37_1_20250116_103447_beauty_ground.wav
160.30123044701878,,116_216_37_1_20250116_103447_beauty_ground.wav
162.30499582760652,,116_216_37_1_20250116_103447_beauty_ground.wav
164.30876120819423,,116_216_37_1_20250116_103447_beauty_ground.wav
166.312526588782,,116_216_37_1_20250116_103447_beauty_ground.wav
168.31629196936973,,116_216_37_1_20250116_103447_beauty_ground.wav
170.32005734995744,,116_216_37_1_20250116_103447_beauty_ground.wav
172.3238227305452,,116_216_37_1_20250116_103447_beauty_ground.wav
174.3275881111329,,116_216_37_1_20250116_103447_beauty_ground.wav
176.33135349172065,,116_216_37_1_20250116_103447_beauty_ground.wav
178.33511887230839,,116_216_37_1_20250116_103447_beauty_ground.wav
180.33888425289612,,116_216_37_1_20250116_103447_beauty_ground.wav
182.34264963348386,,116_216_37_1_20250116_103447_beauty_ground.wav
184.3464150140716,,116_216_37_1_20250116_103447_beauty_ground.wav
186.35018039465933,,116_216_37_1_20250116_103447_beauty_ground.wav
188.35394577524707,,116_216_37_1_20250116_103447_beauty_ground.wav
190.3577111558348,,116_216_37_1_20250116_103447_beauty_ground.wav
192.36147653642254,,116_216_37_1_20250116_103447_beauty_ground.wav
194.36524191701028,,116_216_37_1_20250116_103447_beauty_ground.wav
196.36900729759802,,116_216_37_1_20250116_103447_beauty_ground.wav
198.37277267818573,,116_216_37_1_20250116_103447_beauty_ground.wav
200.3765380587735,,116_216_37_1_20250116_103447_beauty_ground.wav
202.3803034393612,,116_216_37_1_20250116_103447_beauty_ground.wav
204.38406881994894,,116_216_37_1_20250116_103447_beauty_ground.wav
206.3878342005367,,116_216_37_1_20250116_103447_beauty_ground.wav
208.3915995811244,,116_216_37_1_20250116_103447_beauty_ground.wav
210.39536496171215,,116_216_37_1_20250116_103447_beauty_ground.wav
212.39913034229988,,116_216_37_1_20250116_103447_beauty_ground.wav
214.40289572288762,,116_216_37_1_20250116_103447_beauty_ground.wav
216.40666110347533,,116_216_37_1_20250116_103447_beauty_ground.wav
218.4104264840631,,116_216_37_1_20250116_103447_beauty_ground.wav
220.41419186465083,,116_216_37_1_20250116_103447_beauty_ground.wav
222.41795724523854,,116_216_37_1_20250116_103447_beauty_ground.wav
224.4217226258263,,116_216_37_1_20250116_103447_beauty_ground.wav
226.425488006414,,116_216_37_1_20250116_103447_beauty_ground.wav
228.42925338700175,,116_216_37_1_20250116_103447_beauty_ground.wav
230.4330187675895,,116_216_37_1_20250116_103447_beauty_ground.wav
232.43678414817722,,116_216_37_1_20250116_103447_beauty_ground.wav
234.44054952876496,,116_216_37_1_20250116_103447_beauty_ground.wav
236.4443149093527,,116_216_37_1_20250116_103447_beauty_ground.wav
238.44808028994044,,116_216_37_1_20250116_103447_beauty_ground.wav
240.45184567052817,,116_216_37_1_20250116_103447_beauty_ground.wav
242.4556110511159,,116_216_37_1_20250116_103447_beauty_ground.wav
244.45937643170365,,116_216_37_1_20250116_103447_beauty_ground.wav
246.46314181229138,,116_216_37_1_20250116_103447_beauty_ground.wav
248.46690719287912,,116_216_37_1_20250116_103447_beauty_ground.wav
250.47067257346683,,116_216_37_1_20250116_103447_beauty_ground.wav
252.47443795405457,,116_216_37_1_20250116_103447_beauty_ground.wav
254.47820333464233,,116_216_37_1_20250116_103447_beauty_ground.wav
