time,CoG,filename
30.956771314418535,2008.111378030739,116_216_45_1_20250116_103813_gravy_board.wav
33.07248225272262,1993.4537750931743,116_216_45_1_20250116_103813_gravy_board.wav
35.188193191026706,1938.0640743080344,116_216_45_1_20250116_103813_gravy_board.wav
37.303904129330796,1864.9175869327714,116_216_45_1_20250116_103813_gravy_board.wav
39.41961506763487,1804.6212384403314,116_216_45_1_20250116_103813_gravy_board.wav
41.53532600593897,1766.7061686799764,116_216_45_1_20250116_103813_gravy_board.wav
43.651036944243046,1759.7303980515774,116_216_45_1_20250116_103813_gravy_board.wav
45.766747882547136,1737.5168624167181,116_216_45_1_20250116_103813_gravy_board.wav
47.88245882085122,1701.0432206708524,116_216_45_1_20250116_103813_gravy_board.wav
49.99816975915531,1688.7108241337921,116_216_45_1_20250116_103813_gravy_board.wav
52.1138806974594,1696.163790165798,116_216_45_1_20250116_103813_gravy_board.wav
54.22959163576348,1717.5327318483671,116_216_45_1_20250116_103813_gravy_board.wav
56.345302574067574,1730.449791479866,116_216_45_1_20250116_103813_gravy_board.wav
58.46101351237165,1757.3860730730914,116_216_45_1_20250116_103813_gravy_board.wav
60.57672445067574,1744.8800279430272,116_216_45_1_20250116_103813_gravy_board.wav
62.692435388979824,1693.8865403459247,116_216_45_1_20250116_103813_gravy_board.wav
64.80814632728391,1652.8659788679308,116_216_45_1_20250116_103813_gravy_board.wav
66.923857265588,1628.2067403101526,116_216_45_1_20250116_103813_gravy_board.wav
69.03956820389209,1604.2482276429403,116_216_45_1_20250116_103813_gravy_board.wav
71.15527914219618,1580.395368508947,116_216_45_1_20250116_103813_gravy_board.wav
73.27099008050025,1559.5875251204286,116_216_45_1_20250116_103813_gravy_board.wav
75.38670101880435,1531.5221384562096,116_216_45_1_20250116_103813_gravy_board.wav
77.50241195710842,1482.059142855503,116_216_45_1_20250116_103813_gravy_board.wav
79.61812289541251,1436.4864994142392,116_216_45_1_20250116_103813_gravy_board.wav
81.7338338337166,1412.1675000864336,116_216_45_1_20250116_103813_gravy_board.wav
83.84954477202069,1398.8779484717224,116_216_45_1_20250116_103813_gravy_board.wav
85.96525571032477,1385.6106649163848,116_216_45_1_20250116_103813_gravy_board.wav
88.08096664862886,1392.3663450794293,116_216_45_1_20250116_103813_gravy_board.wav
90.19667758693295,1408.2314945835387,116_216_45_1_20250116_103813_gravy_board.wav
92.31238852523703,1419.8845484563526,116_216_45_1_20250116_103813_gravy_board.wav
94.42809946354112,1406.3381168053213,116_216_45_1_20250116_103813_gravy_board.wav
96.5438104018452,1380.7802298944991,116_216_45_1_20250116_103813_gravy_board.wav
98.6595213401493,1359.5679268048088,116_216_45_1_20250116_103813_gravy_board.wav
100.77523227845336,1332.8438011094026,116_216_45_1_20250116_103813_gravy_board.wav
102.89094321675746,1313.909135357392,116_216_45_1_20250116_103813_gravy_board.wav
105.00665415506155,1298.8962493104368,116_216_45_1_20250116_103813_gravy_board.wav
107.12236509336564,1277.7713343789476,116_216_45_1_20250116_103813_gravy_board.wav
109.2380760316697,1250.3655069473298,116_216_45_1_20250116_103813_gravy_board.wav
111.35378696997381,1251.2858910517903,116_216_45_1_20250116_103813_gravy_board.wav
113.4694979082779,1270.7311208807307,116_216_45_1_20250116_103813_gravy_board.wav
115.58520884658199,1291.0321491415282,116_216_45_1_20250116_103813_gravy_board.wav
117.70091978488605,1315.6682544377945,116_216_45_1_20250116_103813_gravy_board.wav
119.81663072319016,1326.583106122327,116_216_45_1_20250116_103813_gravy_board.wav
121.93234166149425,1323.2294735169296,116_216_45_1_20250116_103813_gravy_board.wav
124.04805259979831,1311.68531728096,116_216_45_1_20250116_103813_gravy_board.wav
126.1637635381024,1308.4624998071463,116_216_45_1_20250116_103813_gravy_board.wav
128.2794744764065,1336.7181590497978,116_216_45_1_20250116_103813_gravy_board.wav
130.3951854147106,1379.1374243960468,116_216_45_1_20250116_103813_gravy_board.wav
132.51089635301466,1420.7061713930782,116_216_45_1_20250116_103813_gravy_board.wav
134.62660729131875,1454.278048797248,116_216_45_1_20250116_103813_gravy_board.wav
136.74231822962284,1420.532113511658,116_216_45_1_20250116_103813_gravy_board.wav
138.85802916792693,1311.4630039630044,116_216_45_1_20250116_103813_gravy_board.wav
140.97374010623102,1208.5804087292704,116_216_45_1_20250116_103813_gravy_board.wav
