time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.398140905195565e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.026140289623977103,-8.046603622423353e-05
2.0,0.0,3.74379431364236e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.026403404467132154,1.2799643072877459e-05
4.0,-7.01904296875e-05,4.0891534913680026e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.026666295338909646,0.00010299403683720436
6.0,0.0001190185546875,4.42868326595797e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02692474881052198,0.00018853215651598565
8.0,-4.272460937499952e-05,4.75714903952316e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02717478025352657,0.00026820654037762877
10.0,-0.0003509521484375,5.07014044298099e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.027413032450719535,0.0003411855284880097
12.0,8.544921875000143e-05,5.363789155534671e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02763656079749161,0.00040697997988946695
14.0,0.0002105712890624,5.634761304548511e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.027842827516536963,0.0004654060050779901
16.0,-0.0006317138671874,5.879967711951485e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02802948109450791,0.00051654456430243
18.0,0.0001525878906249,6.0967761604769086e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028194517861206646,0.0005606985809438197
20.0,-0.000335693359375,6.283040370074508e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.0283363040467209,0.0005983480612567266
22.0,-8.544921875000192e-05,6.43686741913451e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028453398740125774,0.0006301036556034788
24.0,6.103515625000478e-06,6.556841603866045e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028544724293489015,0.0006566590542089205
26.0,-8.239746093748709e-05,6.642866817613235e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02861020754945973,0.0006787426303861737
28.0,-3.967285156250096e-05,6.695776454729473e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02865048289618287,0.000697068991473688
30.0,-4.57763671875e-05,6.716766720610608e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02866646089720972,0.0007122913702781114
32.0,-0.00010986328125,6.707128519969551e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028659124202162028,0.0007249572027974138
34.0,-9.155273437500478e-05,6.668072424658721e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028629394310481993,0.0007354749517834338
36.0,-0.0002960205078125,6.601205291500992e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028578494377708062,0.0007441043453128986
38.0,-0.0002471923828125,6.508591481456571e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028507995816119076,0.0007509722086957586
40.0,6.103515625e-05,6.392620260746357e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028419717359138764,0.0007561015836071569
42.0,-0.000238037109375,6.255812747351146e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02831557810707363,0.0007594420756433886
44.0,-0.0002655029296875,6.100541445003219e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02819738403357285,0.0007608977752725973
46.0,-0.0002288818359375,5.9288542986714855e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.028066694054897964,0.0007603526336841415
48.0,3.662109374999139e-05,5.742504710302006e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.027924842878205777,0.0007576934422576537
50.0,1.52587890625e-05,5.543037538354606e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.027773006465258612,0.0007528307392853893
52.0,-0.000140380859375,5.331631281765912e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02761208190127332,0.0007457180155394327
54.0,-0.0001800537109375,5.109273191169663e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.027442820691339402,0.0007363695842252321
56.0,-0.0001373291015625,4.876858936581291e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.027265904628460676,0.0007248774524622861
58.0,2.746582031250096e-05,4.634967087004011e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.027081774125168368,0.0007114274631546691
60.0,-6.103515625e-05,4.384030143775461e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02689075840582084,0.000696314924643083
62.0,-4.882812499999904e-05,4.1245919654949744e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.026693271461041564,0.0006799599093637377
64.0,-3.051757812498565e-05,3.8573038716127226e-05,116_216_28_1_20250116_102950_cologne_ground.wav,0.02648980908173201,0.0006629222774500141
