time,CoG,filename
30.12705514300839,1268.6887329651995,116_216_16_1_20250116_102611_pasta_board.wav
32.242766081312475,1299.8726412373687,116_216_16_1_20250116_102611_pasta_board.wav
34.358477019616565,1299.723260999065,116_216_16_1_20250116_102611_pasta_board.wav
36.47418795792065,1300.8731743627607,116_216_16_1_20250116_102611_pasta_board.wav
38.58989889622473,1297.306886982094,116_216_16_1_20250116_102611_pasta_board.wav
40.70560983452882,1297.9862360611235,116_216_16_1_20250116_102611_pasta_board.wav
42.821320772832905,1263.5382382424973,116_216_16_1_20250116_102611_pasta_board.wav
44.93703171113699,1265.374744782925,116_216_16_1_20250116_102611_pasta_board.wav
47.05274264944108,1294.8838642512846,116_216_16_1_20250116_102611_pasta_board.wav
49.16845358774517,1329.197587418487,116_216_16_1_20250116_102611_pasta_board.wav
51.28416452604925,1352.5381419976582,116_216_16_1_20250116_102611_pasta_board.wav
53.399875464353336,1322.0434204470375,116_216_16_1_20250116_102611_pasta_board.wav
55.515586402657426,1271.0666721334858,116_216_16_1_20250116_102611_pasta_board.wav
57.63129734096151,1237.4110545527853,116_216_16_1_20250116_102611_pasta_board.wav
59.74700827926559,1178.7901504228505,116_216_16_1_20250116_102611_pasta_board.wav
61.86271921756968,1125.674582486296,116_216_16_1_20250116_102611_pasta_board.wav
63.97843015587376,1118.3745216698183,116_216_16_1_20250116_102611_pasta_board.wav
66.09414109417786,1139.7792583275245,116_216_16_1_20250116_102611_pasta_board.wav
68.20985203248195,1149.7603700350207,116_216_16_1_20250116_102611_pasta_board.wav
70.32556297078602,1162.2159730721585,116_216_16_1_20250116_102611_pasta_board.wav
72.44127390909011,1168.1119360568268,116_216_16_1_20250116_102611_pasta_board.wav
74.5569848473942,1172.5927314633173,116_216_16_1_20250116_102611_pasta_board.wav
76.67269578569828,1211.113741729569,116_216_16_1_20250116_102611_pasta_board.wav
78.78840672400236,1273.6802627677944,116_216_16_1_20250116_102611_pasta_board.wav
80.90411766230646,1321.4061026913112,116_216_16_1_20250116_102611_pasta_board.wav
83.01982860061055,1289.0378905799842,116_216_16_1_20250116_102611_pasta_board.wav
85.13553953891463,1254.8325676452207,116_216_16_1_20250116_102611_pasta_board.wav
87.25125047721872,1261.0102706043842,116_216_16_1_20250116_102611_pasta_board.wav
89.36696141552281,1287.016017683927,116_216_16_1_20250116_102611_pasta_board.wav
91.48267235382689,1312.0471148370946,116_216_16_1_20250116_102611_pasta_board.wav
93.59838329213096,1235.0472588608097,116_216_16_1_20250116_102611_pasta_board.wav
95.71409423043507,1138.6563780166064,116_216_16_1_20250116_102611_pasta_board.wav
97.82980516873916,1103.631620886109,116_216_16_1_20250116_102611_pasta_board.wav
99.94551610704322,1095.028694981523,116_216_16_1_20250116_102611_pasta_board.wav
102.06122704534731,1133.2563440803397,116_216_16_1_20250116_102611_pasta_board.wav
104.17693798365141,1211.322562330967,116_216_16_1_20250116_102611_pasta_board.wav
106.2926489219555,1267.6200640382306,116_216_16_1_20250116_102611_pasta_board.wav
108.40835986025957,1284.4694933316775,116_216_16_1_20250116_102611_pasta_board.wav
110.52407079856366,1331.7683859522172,116_216_16_1_20250116_102611_pasta_board.wav
112.63978173686776,1440.6250513596085,116_216_16_1_20250116_102611_pasta_board.wav
114.75549267517185,1574.7601928313484,116_216_16_1_20250116_102611_pasta_board.wav
116.87120361347591,1707.6432630854915,116_216_16_1_20250116_102611_pasta_board.wav
118.98691455178,1753.2602523828705,116_216_16_1_20250116_102611_pasta_board.wav
121.10262549008411,1752.5725730670151,116_216_16_1_20250116_102611_pasta_board.wav
123.21833642838817,1723.2438668653645,116_216_16_1_20250116_102611_pasta_board.wav
125.33404736669226,1641.2087243729886,116_216_16_1_20250116_102611_pasta_board.wav
127.44975830499635,1547.5924630487932,116_216_16_1_20250116_102611_pasta_board.wav
129.56546924330044,1447.006153465611,116_216_16_1_20250116_102611_pasta_board.wav
131.68118018160453,1361.2637115304103,116_216_16_1_20250116_102611_pasta_board.wav
133.79689111990862,1296.2898407587936,116_216_16_1_20250116_102611_pasta_board.wav
135.9126020582127,1248.2626152925334,116_216_16_1_20250116_102611_pasta_board.wav
138.02831299651677,1212.1141796436314,116_216_16_1_20250116_102611_pasta_board.wav
140.14402393482086,1183.9393034776845,116_216_16_1_20250116_102611_pasta_board.wav
142.25973487312496,1171.9020870387872,116_216_16_1_20250116_102611_pasta_board.wav
144.37544581142905,1198.948652392564,116_216_16_1_20250116_102611_pasta_board.wav
146.4911567497331,1232.9190721190882,116_216_16_1_20250116_102611_pasta_board.wav
148.60686768803723,1245.7542605953777,116_216_16_1_20250116_102611_pasta_board.wav
150.72257862634132,1254.1565330541146,116_216_16_1_20250116_102611_pasta_board.wav
152.83828956464538,1270.8621344676503,116_216_16_1_20250116_102611_pasta_board.wav
154.95400050294947,1279.579942633531,116_216_16_1_20250116_102611_pasta_board.wav
157.06971144125356,1276.8946710048729,116_216_16_1_20250116_102611_pasta_board.wav
159.18542237955765,1287.501173930551,116_216_16_1_20250116_102611_pasta_board.wav
161.30113331786174,1328.3784057817377,116_216_16_1_20250116_102611_pasta_board.wav
163.4168442561658,1412.8163907881462,116_216_16_1_20250116_102611_pasta_board.wav
165.53255519446992,1467.8872404025021,116_216_16_1_20250116_102611_pasta_board.wav
167.648266132774,1483.5543723392348,116_216_16_1_20250116_102611_pasta_board.wav
169.76397707107807,1525.2100587418004,116_216_16_1_20250116_102611_pasta_board.wav
171.87968800938216,1578.5121412403862,116_216_16_1_20250116_102611_pasta_board.wav
173.99539894768625,1600.2714774927265,116_216_16_1_20250116_102611_pasta_board.wav
176.11110988599034,1548.2820073376613,116_216_16_1_20250116_102611_pasta_board.wav
178.2268208242944,1486.4753538483144,116_216_16_1_20250116_102611_pasta_board.wav
180.34253176259853,1451.6372663879515,116_216_16_1_20250116_102611_pasta_board.wav
182.45824270090262,1451.5585577897998,116_216_16_1_20250116_102611_pasta_board.wav
184.57395363920668,1480.9679023588485,116_216_16_1_20250116_102611_pasta_board.wav
186.68966457751077,1520.6563323682258,116_216_16_1_20250116_102611_pasta_board.wav
