time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.409944184795318e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.026149274398854803,-6.46259550872472e-05
2.0,-0.0002746582031249,3.722875187137959e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02638748061811276,9.264368426685976e-06
4.0,3.051757812500001e-06,4.0322989422571954e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.026623017085588896,8.093147848110486e-05
6.0,5.4931640625e-05,4.333418221384704e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.026852232102604397,0.00014904492395100715
8.0,3.051757812495693e-06,4.620998899682514e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027071141400807942,0.0002126147900013437
10.0,-7.62939453125e-05,4.889685375615407e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02727566824256726,0.0002709885369563689
12.0,-0.0004364013671874,5.134864607653036e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.0274623011343774,0.0003238181438766739
14.0,0.0001037597656249,5.353089806209925e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027628416345417225,0.00037102226782627525
16.0,-0.0001953124999999,5.541962372772524e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027772188038428205,0.0004127442351061003
18.0,-0.0002593994140625,5.699539682660665e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02789213746800947,0.00044930702561634967
20.0,-3.0517578125e-05,5.824492687228866e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02798725294899503,0.00048116632730046976
22.0,-0.0002410888671875,5.916703051575412e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.0280574444036702,0.000508862506831825
24.0,0.0004302978515624,5.9772216355681976e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.028103511757111847,0.0005329723726905348
26.0,0.0001831054687499,6.0077345207614e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.0281267384715189,0.000554061814398631
28.0,-0.0003509521484375,6.010297085108636e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.028128689121215442,0.0005726403842285094
30.0,-9.1552734375e-05,5.987242878333727e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.028111140027668527,0.000589122194541079
32.0,-0.0004241943359375,5.941030542429041e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.028075962733835294,0.000603804421466151
34.0,0.0002258300781249,5.874053255250091e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.028024978950715006,0.0006168705420563337
36.0,-9.155273437497132e-06,5.7887810793193045e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027960068914686904,0.0006284096870696315
38.0,-0.0004241943359375,5.687735209197591e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02788315178435103,0.0006384389447247908
40.0,3.0517578125e-05,5.573287703150451e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027796033194262788,0.0006469233784179141
42.0,3.0517578125e-05,5.447784746601916e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02770049908431101,0.0006537933558786747
44.0,-0.0002593994140625,5.3133200205498346e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027598143185481427,0.0006589592722926426
46.0,3.662109374999617e-05,5.171828667129379e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02749043854738656,0.000662323829429143
48.0,-0.0001190185546875,5.025217341826394e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027378836535315598,0.0006637920820815921
50.0,0.0001220703125,4.875365805098113e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02726476804179205,0.00066327944165178
52.0,-0.0001007080078124,4.7239588678824165e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02714951556180898,0.0006607177662236978
54.0,-2.74658203125e-05,4.57226262541841e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.027034042859767703,0.0006560596854443639
56.0,-3.0517578124999997e-06,4.421376163611815e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02691918657088903,0.000649281423329994
58.0,0.0001739501953125,4.272332877323173e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02680573332571096,0.0006403844479989556
60.0,-0.000152587890625,4.126008044897663e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.026694349394893298,0.0006293962120312944
62.0,-0.0002593994140625,3.9832281362950815e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.026585663895663095,0.0006163701523737238
64.0,4.272460937499139e-05,3.84477118587471e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.026480269075582243,0.0006013850699831125
66.0,3.051757812500956e-05,3.711379377830343e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02637872989270691,0.0005845439715096144
68.0,-0.0001739501953125,3.583625406747831e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02628148228790285,0.0005659724283684854
70.0,-1.52587890625e-05,3.461943791937351e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.026188857021629392,0.0005458165273699141
72.0,-0.0001037597656249,3.346838388506376e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02610123763345055,0.000524240514243707
74.0,-9.1552734375e-05,3.238873321537395e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02601905354104013,0.0005014241881493392
76.0,6.103515625e-06,3.138453555515812e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025942613007428256,0.00047756002389246453
78.0,-0.00020751953125,3.0457177156188597e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025872021555490947,0.00045285000864337196
80.0,-0.0001068115234375,2.9607259279712768e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025807324953837727,0.00042750228540363124
82.0,-4.8828125e-05,2.8835481868864805e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025748576482842355,0.00040172774717019876
84.0,-0.0001251220703125,2.814117445382779e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025695725105669552,0.0003757366705122672
86.0,-9.1552734375e-06,2.7522336673663064e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025648618552837305,0.0003497354302999186
88.0,-0.000128173828125,2.6975245511872783e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025606973424593726,0.00032392336592145475
90.0,-9.1552734375e-05,2.649546304719094e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025570451901918582,0.0002984899119052752
92.0,-3.967285156250382e-05,2.607949810076028e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025538788232773845,0.00027361209169752886
94.0,-0.0001281738281249,2.572384111933104e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02551171526644429,0.0002494523958998042
96.0,-8.544921874999426e-05,2.5423030405819596e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02548881725306708,0.00022615700812196666
98.0,-0.0001647949218749,2.5171183808104693e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025469646437319988,0.0002038543792013963
100.0,-3.0517578125e-05,2.496373746435631e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025453855413460652,0.00018265420108481666
102.0,-2.746582031250191e-05,2.4796469014448543e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025441122771199132,0.00016264678539422526
104.0,-0.0001129150390625,2.4665085153410028e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02543112169985267,0.0001439027756164923
106.0,-0.0001068115234375,2.456467366383746e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025423478276503087,0.00012647312331834788
108.0,-0.0001068115234375,2.4489280673721625e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02541773928643831,0.00011038932054096576
110.0,6.103515625e-05,2.4433491608414003e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025413492566802552,9.566393262636419e-05
112.0,-0.000115966796875,2.4392494180441268e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02541037180144419,8.229147080722174e-05
114.0,-4.8828125e-05,2.4361788782667064e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025408034475752628,7.024959211902534e-05
116.0,-0.0001434326171875,2.433712084883882e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02540615672787526,5.9500579094705324e-05
118.0,-1.8310546875e-05,2.4314274405840557e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025404417633707734,4.999305888229182e-05
120.0,-1.52587890625e-05,2.4289283096192868e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025402515270138475,4.1663941826799964e-05
122.0,-0.0001068115234375,2.425927127111608e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02540023073989665,3.444056384363376e-05
124.0,-5.187988281249618e-05,2.4223924265313747e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025397540090344117,2.824297902923615e-05
126.0,-3.662109375000192e-05,2.4183657826642543e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02539447496862494,2.298627507637493e-05
128.0,-0.0001220703125,2.4138240090821385e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02539101772499736,1.8582756924620522e-05
130.0,-6.103515625e-05,2.4086931704688653e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02538711207915677,1.494392080240202e-05
132.0,-3.967285156250765e-05,2.4028615040628047e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02538267295616748,1.1982246751944772e-05
134.0,-0.0001586914062499,2.396357012595765e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025377721671989945,9.612870927345657e-06
136.0,-0.000152587890625,2.389331764419084e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025372373982579216,7.755144636433748e-06
138.0,-3.0517578125e-05,2.3820023716416637e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025366794775246306,6.334007407825934e-06
140.0,0.0,2.374606033807789e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025361164608664624,5.281073144126492e-06
142.0,-0.000238037109375,2.3672780084031784e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.025355586442189614,4.5353694139303765e-06
144.0,-9.1552734375e-05,2.3601845400869718e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02535018682292409,4.043736828712164e-06
146.0,-5.4931640625e-05,2.353518985457519e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02534511293585105,3.7609283135476923e-06
148.0,-0.0001220703125,2.3474169704376527e-05,116_216_25_1_20250116_102832_puppy_ground.wav,0.02534046802078397,3.649433378265678e-06
