0.000000000000000000e+00,3.746093594069921373e-01,4.177668857285658510e-01,2.052670542747201191e-02,3.746093594069921373e-01,4.023516051147894568e-01,4.124146928340245988e-01,6.584878579515135444e-01,3.514025359151422001e-01,2.180845402041173831e-01,3.050058211004541553e-01,2.651270126522615733e-01,5.582391814283808040e-01,5.666284194008002206e-01,2.254296079926660923e-01,3.276813130208036107e-01,4.074328908556290596e-01,2.312655069100249816e-01,4.002893516672192398e-01,3.954422503123109500e-01,2.839734620014505717e-01,2.300343366526524935e-01,3.077958248693715149e-01,2.573802368069267321e-01,2.401864630162474645e-01,5.041845453734730143e-01,2.384825243795353766e-01,2.633883487795156131e-01,5.067721284267162618e-01,2.400214221947383209e-01,3.275602317586022161e-01,3.118700284250798815e-01,3.681148541345597991e-01,3.230293464922600610e-01,3.635404431749343912e-01,2.609977804946088664e-01,4.005012495663450856e-01,3.183022070222661370e-01,3.688398526176736025e-01,3.110868387397619506e-01,2.311841476309701437e-01,2.309295798923316489e-01,2.184813409064921275e-01,4.003814886873380829e-01,3.813249962187394981e-01,3.656123684346294089e-01,2.593806004049513669e-01,3.637281968332636284e-01,2.640794543606302947e-01,3.076809165580945415e-01,4.849635440864510927e-01,3.646358670424642567e-01,4.299063262102858496e-01,3.415384659393424505e-01,3.097367319719204759e-01,2.446932235131440980e-01,2.527493185819649213e-01,5.812807811980780226e-01,5.633401086369225208e-01,3.566145200898713785e-01,4.137850062059247880e-01,3.258972714906374635e-01,4.206172634620796713e-01,2.324027314660080112e-01,2.868076871750536161e-01,3.953935018890547548e-01,3.470955882957810212e-01,4.342557207682873344e-01,3.987407768724934298e-01,3.644282724976306009e-01,2.556618225656230869e-01,2.405109265368532145e-01,6.284807299083411403e-01,6.196632342725491016e-01,5.916758657079899120e-01,4.676966370937631901e-01,6.341455671152009810e-01,2.892291466238647302e-01,3.821122271657063640e-01,4.062359034056945983e-01,3.227272520637567976e-01,3.947548341757929902e-01,3.484165130809691036e-01,4.120936627394513052e-01,4.427582602047172577e-01,4.302807301462666656e-01,4.270741709637274619e-01,4.009027473744453673e-01,2.996405801732380803e-01,4.132808512285447433e-01,4.275706958627424337e-01,3.876209792729902182e-01,4.222578376262114408e-01,4.228890765901173743e-01,3.697609462879882236e-01,3.809503256591720843e-01,3.098922229229462699e-01,3.340911255975641536e-01,3.365138701393977083e-01,3.699119634646907961e-01,3.347968311547211417e-01,3.767002472225019494e-01,5.953847873039810334e-01,3.115643457552388362e-01,3.668619379659395774e-01,4.208735554485570352e-01,4.225062886863878986e-01,3.968061671295123327e-01,4.238957580296979222e-01,3.165817461711181724e-01,3.448687776775368752e-01,4.297818689094201616e-01,3.572923577469697687e-01,2.969332675616060957e-01,4.285395465207714749e-01,3.603804887933255152e-01,3.597404862651697455e-01,4.233016580333087142e-01,3.506381181660818691e-01,3.199846667147721035e-01,3.948407469056115504e-01,5.711166920090308130e-01,3.500791259135269673e-01,5.029113476656449366e-01,3.240233061636380030e-01,6.029409762035899956e-01,6.049488852144641049e-01,5.613993709952774802e-01,5.700206724835140681e-01,6.892587795438578357e-01,5.111371865475735632e-01,5.303883886657242419e-01,3.333441289796239548e-01,2.518178365778857564e-01,4.370952974087408127e-01,3.150894253076480522e-01,2.450479326996305995e-01,2.571123169063078695e-01,2.659512090530969375e-01,3.855835395623005701e-01,2.935748133686161276e-01,4.730930357407197584e-01,5.855504147275228943e-01,4.222397011692174407e-01,4.081753635488037379e-01,3.776164622384036162e-01,3.918231205999738176e-01,2.795108096176264767e-01,3.892369122562925332e-01,3.966760135989315095e-01,4.195201537278923087e-01,3.331067510470487880e-01,3.033775435877493210e-01,3.432568864861579860e-01,4.029786508955318647e-01,4.326706341375505249e-01,3.592510938807866316e-01,3.848013588065080648e-01,3.588539337896688997e-01,3.405523450353846737e-01,3.949201889238094787e-01,4.083664736655080452e-01,2.647442770851403115e-01,2.620005033411525464e-01,2.475928294103782457e-01,3.931382663369121233e-01,2.701080132195218808e-01,6.176494747559011511e-01,5.777467833736553704e-01,3.271263611653852932e-01,3.803749129060197132e-01,5.239838624840813530e-01,3.906079467378956172e-01,3.100274739535755497e-01,3.628012750062113434e-01,3.886681014827160219e-01,4.646006191251384476e-01,3.324435748120924128e-01,3.439386484130543820e-01,3.354948173410474133e-01,6.011665071717430253e-01,5.403919328457180704e-01,5.714788137133697266e-01,2.726999765152645638e-01,3.220362090988231341e-01,3.869141211958567195e-01,3.932483296117307847e-01,4.137395951348606382e-01,3.459261252697946043e-01,2.824218015826930328e-01,3.099943264287253197e-01,3.614098205208695069e-01,3.021443707733353357e-01,2.772375745457477114e-01,5.190622080443357822e-01,4.034832498145075608e-01,4.660371428614552558e-01,2.435630117241336656e-01,2.864863957424668706e-01,4.749065356368162294e-01,4.026524450866788007e-01,4.377838467560044577e-01,4.239214047638381611e-01,3.626832551192101239e-01,2.175038372159214528e-01,4.833741915838198344e-01,2.076218182467889362e-01,2.581146224386671184e-01,3.766249435154319647e-01,3.718664761475884983e-01,2.643693859713987515e-01,1.616631466813257811e-01,4.350185574275912126e-01,3.841770946280281263e-01,3.850761664613440716e-01,1.647308152755058985e-01,4.364340423287847992e-01,2.039927121483237626e-01,2.162781566374075426e-01,3.509387446895762541e-01,3.853649683608197929e-01,5.115183430911814932e-01,4.047976077184178845e-01,6.069222312385139650e-01,4.835930134025628879e-01,2.598232265398421892e-01,2.025358980939561127e-01,2.507457456247653149e-01,2.794485293193655351e-01,3.023684071825638586e-01,5.159667714215299128e-01,5.781679712713705399e-01,2.214652468672725916e-01,2.437079444451124566e-01,2.344292233735754960e-01,2.410877963105668154e-01,2.526146368848290469e-01,2.419206609599743596e-01,2.732129006670142579e-01,2.504605769198726128e-01,4.960367920474698100e-01,2.618112308478180994e-01,3.639078389385652090e-01,2.456379535516109713e-01,3.632202446325502598e-01,2.729943509226857579e-01,2.745837600097170150e-01,3.133190750001591529e-01,2.299367651058436268e-01,2.650854382963425682e-01,2.712165896361087292e-01,2.831260953318934792e-01,3.357730077952404968e-01,2.966408585406136722e-01,3.211099374277401330e-01,3.318117062855424626e-01,4.069298785536473728e-01,3.768964668223065417e-01,3.664309444239596814e-01,3.429042905398251850e-01,4.281870012498801281e-01,3.752723039397081184e-01,2.404895764753054443e-01,3.303927655944803865e-01,2.590381026034740408e-01,2.452896790173683672e-01,3.310617308557273208e-01,2.601256114137568964e-01,2.919453449552226187e-01,3.252991926652760157e-01,2.982344622933152944e-01,3.402690074083369320e-01,2.173793511001885503e-01,3.075836984461387535e-01,2.450434927685857245e-01,5.725630467261573209e-01,7.242939659661414842e-01,5.918307914949794135e-01,7.141415073012492565e-01,7.055461108284885041e-01,6.858218271626922435e-01,2.466056259608441492e-01,4.126685797275579382e-01,2.174430891083464767e-01,2.991083508006171510e-01,3.657403513551313323e-01,3.081101079124928810e-01,6.688402911257204098e-01,6.553550231425655515e-01,6.777820583791448472e-01,7.111496340110112779e-01,7.043624469380596054e-01,6.688878532044707503e-01,6.784752820101315196e-01,2.906207585598606924e-01,2.906207585598606924e-01,3.956459099256526835e-01,3.204751958689835978e-01,3.632351368555301052e-01,3.308609607513270934e-01,2.985369909423873369e-01,2.385409486464183937e-01,2.578444742635588316e-01,3.134456183165583165e-01,3.197880076200637078e-01,2.650182969018149981e-01,2.889770270318678391e-01,2.783894280034872049e-01,4.777406108587478606e-01,3.423021741566920073e-01,3.263781431028361935e-01,2.997449439642595470e-01,3.203438284950456127e-01,2.404557750340139410e-01,2.548308143797660130e-01,2.419781707169278706e-01,2.334352954460488794e-01,2.397678003517743350e-01,2.993943934493338843e-01,2.705541628977228275e-01,2.906133475855647297e-01,2.479221566629205009e-01,2.444685650017256739e-01,2.452894039250018976e-01,1.920865006883480941e-01,2.736952138994450667e-01,3.352251375526694721e-01,4.601755453759707737e-01,3.467081544606780974e-01,4.432499306781383930e-01,4.275280992120404355e-01,4.508770214482284433e-01,2.914239105576458821e-01,5.748801381224848406e-01,3.814637200714985910e-01,3.478566839631080376e-01,4.421234287105934024e-01,3.207903708630553963e-01,2.863322112184517598e-01,4.399254550640612216e-01,4.427716286062297613e-01,2.226020284606687605e-01,3.821714946309162086e-01,1.663883327449519334e-01,4.690912476670842657e-01,4.025986189704360285e-01,2.333201217714506726e-01,3.597712755657539452e-01,3.821048025610630505e-01,2.641136765548341980e-01,2.360826990893026278e-01,2.839959317721117982e-01,3.894600814143686640e-01,3.974016139059305952e-01,3.664316439984960372e-01,3.874117323698697546e-01,3.920613958966258639e-01,3.519824839713460163e-01,4.112790076437826681e-01,3.727211794175945836e-01,3.377684265865322222e-01,4.723646398064837992e-01,3.638017937279891534e-01,3.485451881480496339e-01,2.532213576489333873e-01,2.513168769788894918e-01,3.613796521244884152e-01,2.644273807729232151e-01,2.126456819176290591e-01,2.672680627283193777e-01,3.858924392167719097e-01,3.910009482145838100e-01,3.770821447797402248e-01,4.440360715661220703e-01,4.565237388627445547e-01,4.031255041609536072e-01,3.809337717189785755e-01,3.698039285814841981e-01,3.742314194670812166e-01,4.017072311838219001e-01,3.715278352911116078e-01,3.670013764122532218e-01,3.934365411425317371e-01,3.886203379826417281e-01,4.788903680708976318e-01,4.429596506850365101e-01,3.896702509317315766e-01,3.914148614178409868e-01,3.097226564528795523e-01,4.555192979521256458e-01,4.169796218384005937e-01,4.406216794849745488e-01,4.148671814827930016e-01,3.721198760446063902e-01,3.947784660867628692e-01,3.154457799032802101e-01,3.365928965452502086e-01,3.864941582165087874e-01,4.180513571058788735e-01,3.650921701651277385e-01,4.382965489654775948e-01,3.802145596763063518e-01,3.852588671069914206e-01,3.525927353793128494e-01,4.349317981809921463e-01,3.870378018126034991e-01,3.594991124583919451e-01,4.018021043562265415e-01,3.793409316898543326e-01,4.110073470615701052e-01,3.734388663067746417e-01,3.876701424549044428e-01,3.741360534423603390e-01,3.713199195930906304e-01,6.231884681069447263e-01,5.469019315528828029e-01,4.983691688907921913e-01,3.738346446790376532e-01,3.785021648478107958e-01,3.650396126382314255e-01,3.893229128610823375e-01,3.545772572157543934e-01,3.989068170449117656e-01,3.723433352444372457e-01,3.516850808002236484e-01,3.935943952469309060e-01,3.925275655610706571e-01,4.468116754603040364e-01,3.690881051642647126e-01,4.356737492025201108e-01,4.157799033642262110e-01,3.506209211814013682e-01,3.074384974819013849e-01,2.987834936736912250e-01,4.618487019690565853e-01,3.181974130015829960e-01,4.663984648992837156e-01,3.431922466100574831e-01,3.432255274887219265e-01,4.885769828481308363e-01,4.535577552072249108e-01,3.773648406320278537e-01,4.150247917254629715e-01,3.468152457203799166e-01,4.016661412633708017e-01,3.969560574914249851e-01,4.039362490720738164e-01,2.878048277671932942e-01,2.654211443891913991e-01,3.680388103584575354e-01,2.983542971210582651e-01,2.651038832539289181e-01,4.267781593307324317e-01,2.619163471238147300e-01,4.055471656661273627e-01,3.353904474984936157e-01,2.938300384313781155e-01,3.059973607990586486e-01,3.277555878188341820e-01,3.743789092601377266e-01,3.716281811859616924e-01,3.122005370144617098e-01,3.354643197167722635e-01,3.114073040546712079e-01,1.659071660267508741e-01,3.690069150497429229e-01,3.578153604639602858e-01,4.375531483261462795e-01,3.799358061932962549e-01,3.259186989814240043e-01,3.916547266761933321e-01,3.665692427021500222e-01,5.464668772870222568e-01,3.127719430643662313e-01,4.457053131256210610e-01,3.648320411378949690e-01,3.462350846098483093e-01,3.926691364361812875e-01,3.638407500852615106e-01,3.589327743613994204e-01,4.587214045672776686e-01,4.182803607088276254e-01,3.814745431293660727e-01,6.015499437456841569e-01,4.888702817029005887e-01,5.198853800492401200e-01,4.878758753527155934e-01,3.696748547679145069e-01,4.402353510663788438e-01,5.170182999261779822e-01,3.690140470058821953e-01,4.334682961602911999e-01,3.329012962399345854e-01,4.543005902755005709e-01,4.354214251144201686e-01,3.569724819182840125e-01,3.777611348069485064e-01,3.467431228504674334e-01,3.206008782969957394e-01,3.886217464580304370e-01,3.195889415687999668e-01,3.914713116027812578e-01,3.815478224613762515e-01,3.925268177052209095e-01,3.555776147317552538e-01,3.382858082949676271e-01,3.493522663653874094e-01,3.795538690208167809e-01,3.852679020104464169e-01,3.482774578509371666e-01,3.047044803928354306e-01,4.540661756894356360e-01,3.595735758735877918e-01,4.898802652706568672e-01,2.383714783199047671e-01,2.517606543032787636e-01,5.139795850476600592e-01,2.647059193617902206e-01,2.206227928057938048e-01,2.887601047463019821e-01,3.233872225492320229e-01,3.023536803214199042e-01,4.127332468282072231e-01,3.814341957164603669e-01,4.063641621540070026e-01,3.978141779993900062e-01,3.945627374436307400e-01,4.294014420421046196e-01,2.794840447210532042e-01,3.253402984697649769e-01,3.876589755893680711e-01,3.993256669037510975e-01,4.283871869352792738e-01,3.502728958120444602e-01,3.965226503125822144e-01,3.378467571028751504e-01,3.099615311986081423e-01,2.809165697944815965e-01,4.340117806431303404e-01,4.031376150877272746e-01,4.248500744278141950e-01,3.453470101629615985e-01,4.290044863714805867e-01,3.918505016715526645e-01,3.328161190470589892e-01,4.694906067937356098e-01,4.163337857488992877e-01,4.189345278285769858e-01,3.626943315777300669e-01,3.590265926575404998e-01,2.880720190257439195e-01,2.927419485656364007e-01,3.182168642483209631e-01,2.752190672966995377e-01,2.770405834618741014e-01,2.895886271712765359e-01,2.779854955537801042e-01,2.780871821101539854e-01,2.947002558648830761e-01,3.019716730492941759e-01,3.523228641139604655e-01,3.549013089369556506e-01,3.512005176954971497e-01,3.613981628718808126e-01,3.300934178111627482e-01,3.012420047725456462e-01,4.444346153858592663e-01,2.307430423031605615e-01,3.730981555607207345e-01,2.996537495636392712e-01,3.377984401726600305e-01,3.570848638451220025e-01,2.581364587448174985e-01,4.286724897142440427e-01,3.110684827151063425e-01,3.617963467572573033e-01,4.236388414862983232e-01,3.240683633244181849e-01,2.885737819722372088e-01,2.913999658127363612e-01,4.765008371806021548e-01,2.332109241878796979e-01,3.495619892843991883e-01,3.687698989287599427e-01,2.597985656737252236e-01,3.735708247276564031e-01,3.799903610299983359e-01,3.893028404845997326e-01,4.174180778495829025e-01,3.217405784485380393e-01,4.151356559058423934e-01,4.532462138347940761e-01,4.144057629442802759e-01,4.228130445880661226e-01,5.524284893100449567e-01,5.818651864155182096e-01,5.221646630156087099e-01,3.704179495336769601e-01,4.091061832599908743e-01,5.837245945997598939e-01,3.508259668769699302e-01,4.029877396143050627e-01,3.390869152358074179e-01,3.882160133897069598e-01,2.336674697089170805e-01,4.175888574331574343e-01,3.547807518907597490e-01,2.182499740618504547e-01,3.849690921349910866e-01,7.294182703724176875e-01,3.824987914953151824e-01,4.332181321776376604e-01,5.049994077024371197e-01,7.283527642559266546e-01,4.134963349303980018e-01,4.592449737699643708e-01,3.774899981899945689e-01,3.181887125287587992e-01,5.465816253421290627e-01,3.697295428972608433e-01,3.038215272612556639e-01,3.138029073887627085e-01,4.606874337417581344e-01,3.325586917721257141e-01,5.019448050732400191e-01,4.295560653269436813e-01,3.510109690630077717e-01,2.789963912477498309e-01,4.318595381496961871e-01,3.267719657221806462e-01,5.307459950886596056e-01,2.338456026830767753e-01,4.792103107548366658e-01,2.828413889661307024e-01,3.707256201257742023e-01,2.325365203662214386e-01,2.169799045392288850e-01,2.143711711438705814e-01,1.895844673327235774e-01,2.725865629680364055e-01,2.855531742450332366e-01,5.954372922579918015e-01,5.915716603529599382e-01,4.643488506721840658e-01,4.643488506721840658e-01,3.191491853631130970e-01,5.126030550502900240e-01,5.689999779376162525e-01,4.742602290381346397e-01,4.057472198679881181e-01,2.878521694238109774e-01,3.177395084149355342e-01,3.497331332299534190e-01,3.108887272462060869e-01,3.092975541292571351e-01,3.606356880237743257e-01,4.204043904031923851e-01,2.772084650892680524e-01,2.703365726148983517e-01,3.462252023122689426e-01,3.993981879774620158e-01,5.388064301671482426e-01,4.547499020701942785e-01,5.032848836919777691e-01,4.929928693802956285e-01,4.692262426908851980e-01,4.017782261863790394e-01,4.900187228175060250e-01,3.561180157363780241e-01,5.162653112485695583e-01,4.993691338372999722e-01,5.441768152583867924e-01,4.419439017635826139e-01,2.975044107902007906e-01,3.345537847632549799e-01,4.549081085706972449e-01,4.196468161498066451e-01,4.479726222672142377e-01,4.839401057742998558e-01,4.771233876270311036e-01,4.150371245518290619e-01,3.576647141380089323e-01,3.244436274419497668e-01,3.276927305665863766e-01,2.939420805887108523e-01,3.475668814541684193e-01,3.300315012851529617e-01,3.328477678392975925e-01,3.339655726814164116e-01,4.416589823853122043e-01,3.714692219012143970e-01,3.323723625380109459e-01,2.421648410216517000e-01,2.604837315746621473e-01,2.497919442200628171e-01,2.588254684573746411e-01,2.615717825995755863e-01,2.682101926680880433e-01,3.258996187578438453e-01,4.396083969091969523e-01,4.173045935847429222e-01,3.514335098710759664e-01,2.248182618052304571e-01,2.682101328044610433e-01,2.841822483872964433e-01,3.512116517110975278e-01,3.933341466532330744e-01,3.436697548321955287e-01,2.527204634618273049e-01,2.567346129700462942e-01,2.451629736094840528e-01,3.716116043129519819e-01,5.573619632277132530e-01,5.959047648910400508e-01,3.796490432586571151e-01,5.217281098785361282e-01,4.580728190381797571e-01,5.075116826239839396e-01,4.620382551691526452e-01,4.924021658235640531e-01,2.823457756062212054e-01,2.989763908791270297e-01,3.534907642982463294e-01,3.889182019749969355e-01,4.645661063058154627e-01,7.183245175656480797e-01,4.084519962282712746e-01,5.124179670722514013e-01,7.422696192413765770e-01,2.832908014528959795e-01,3.314609301263046204e-01,4.275409051413113781e-01,4.606804822470109140e-01,7.901908647332660518e-01,3.602946028281328594e-01,4.099811572478314625e-01,3.314450913236283158e-01,5.561967218276162583e-01,2.555383112098697507e-01,2.880690090723364016e-01,3.092366374539319840e-01,3.374757451960392896e-01,2.906654795457250251e-01,3.081673524458395375e-01,4.325657367747033910e-01,4.166701710265062197e-01,3.245443974380520791e-01,4.161372282193280814e-01,3.220303295909893171e-01,3.446346743714910343e-01,4.504440232629976504e-01,3.621492081471762159e-01,3.923646722105804119e-01,5.664319920538756215e-01,4.030175447541145539e-01,3.905795108328625753e-01,4.306449418465202461e-01,3.901403741085604504e-01,4.149606701412587029e-01,3.640134005114050719e-01,4.208275123426789555e-01,4.598379143772847177e-01,4.056773740923148019e-01,4.288290441091465177e-01,7.194976689602985420e-01,5.766521999181091207e-01,2.894230558153047528e-01,2.846286480473522174e-01,5.819201573445313969e-01,4.638901483158905936e-01,5.408410035103644597e-01,5.924550155740161417e-01,5.540098636813332034e-01,5.903473448416505232e-01,3.244052750195998147e-01,3.745094170990646010e-01,2.575677851891678416e-01,2.659777887281294384e-01,4.135854800450947111e-01,3.495308360501305223e-01,3.685836912221397976e-01,3.906951994851070031e-01,3.059427276634043569e-01,2.544321150662878228e-01,2.642733021091442924e-01,3.344159484594145804e-01,3.065796447021649773e-01,3.093474713198185455e-01,2.961596495482728408e-01,3.406423161369755426e-01,3.221264509982137425e-01,3.040365514669912117e-01,3.611649132295527975e-01,4.185707712622858678e-01,4.434017047427921132e-01,3.744873280536384352e-01,4.109101573082678538e-01,3.384922938015413330e-01,4.001988357586382938e-01,4.064812051317812092e-01,3.846281725572419097e-01,3.371546760782833663e-01,3.456313556690536748e-01,3.466069745535028113e-01,3.221783589668397174e-01
